timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-07-03 02:10:28+00:00,0,1,68,0,0.0,275.20000000000005,0.0,,,21,0.0,0.0,0.3199999999999818
2021-07-03 02:10:29+00:00,1,1,69,0,0.0,275.20000000000005,0.0,,,21,0.0,0.0,0.3199999999999818
2021-07-03 02:10:30+00:00,2,1,71,0,0.0,275.20000000000005,0.0,,,21,0.0,0.0,0.3199999999999818
2021-07-03 02:10:31+00:00,3,1,72,0,0.62,276.6,0.0,,,21,0.0,1.3999999999999773,0.3199999999999818
2021-07-03 02:10:32+00:00,4,1,72,0,3.57,276.6,0.0,,,21,0.0,0.0,0.3199999999999818
2021-07-03 02:10:33+00:00,5,1,70,0,6.41,276.79999999999995,0.0,,,21,0.0,0.1999999999999318,0.3199999999999818
2021-07-03 02:10:34+00:00,6,1,68,91,10.21,276.79999999999995,0.0,,,21,0.5,0.0,0.3199999999999818
2021-07-03 02:10:35+00:00,7,1,67,92,13.67,276.79999999999995,1.213,,,21,0.5,0.0,0.3199999999999818
2021-07-03 02:10:36+00:00,8,1,70,92,17.02,276.6,1.39,,,21,0.5,-0.1999999999999318,0.0
2021-07-03 02:10:37+00:00,9,1,73,92,20.21,276.6,2.445,,,22,0.5,0.0,0.0
2021-07-03 02:10:38+00:00,10,1,74,92,23.56,276.6,2.463,,,22,0.5,0.0,-0.03999999999998636
2021-07-03 02:10:39+00:00,11,1,76,91,26.89,276.79999999999995,2.445,,,22,0.5,0.1999999999999318,0.0
2021-07-03 02:10:40+00:00,12,1,79,91,29.98,276.79999999999995,2.445,,,22,0.5,0.0,0.0
2021-07-03 02:10:41+00:00,13,1,81,91,32.47,277.0,2.435,,,22,0.5,0.20000000000004547,0.07999999999999545
2021-07-03 02:10:42+00:00,14,1,83,91,35.18,277.6,2.379,,,22,0.5,0.6000000000000227,0.2
2021-07-03 02:10:43+00:00,15,1,85,92,37.7,277.6,2.37,,,22,0.5,0.0,0.2
2021-07-03 02:10:44+00:00,16,1,87,92,41.18,277.6,2.37,,,22,0.5,0.0,0.16000000000001363
2021-07-03 02:10:45+00:00,17,1,90,92,43.9,277.79999999999995,2.379,,,22,0.5,0.1999999999999318,0.2
2021-07-03 02:10:46+00:00,18,1,92,91,46.39,278.20000000000005,2.417,,,22,0.5,0.40000000000009095,0.2400000000000091
2021-07-03 02:10:47+00:00,19,1,96,91,48.78,278.4,2.454,,,22,0.5,0.1999999999999318,0.1599999999999909
2021-07-03 02:10:48+00:00,20,1,100,91,51.24,278.6,2.501,,,22,0.5,0.20000000000004547,0.2
2021-07-03 02:10:49+00:00,21,1,104,91,53.95,279.0,2.51,,,22,0.5,0.39999999999997726,0.2799999999999955
2021-07-03 02:10:50+00:00,22,1,107,91,56.42,278.79999999999995,2.51,,,22,0.5,-0.20000000000004547,0.2
2021-07-03 02:10:51+00:00,23,1,107,91,59.07,279.6,2.491,,,22,0.5,0.8000000000000682,0.2799999999999955
2021-07-03 02:10:52+00:00,24,1,110,91,61.8,279.4,2.473,,,22,0.5,-0.20000000000004547,0.2
2021-07-03 02:10:53+00:00,25,1,112,90,64.27,279.6,2.463,,,22,0.5,0.20000000000004547,0.2
2021-07-03 02:10:54+00:00,26,1,113,90,66.68,279.79999999999995,2.454,,,22,0.5,0.1999999999999318,0.1599999999999909
2021-07-03 02:10:55+00:00,27,1,115,89,68.62,280.0,2.445,,,22,0.5,0.20000000000004547,0.2400000000000091
2021-07-03 02:10:56+00:00,28,1,116,89,71.31,280.4,2.435,,,22,0.5,0.39999999999997726,0.1599999999999909
2021-07-03 02:10:57+00:00,29,1,117,89,73.67,280.4,2.426,,,22,0.5,0.0,0.2
2021-07-03 02:10:58+00:00,30,1,119,90,76.04,281.0,2.426,,,22,0.5,0.6000000000000227,0.2799999999999955
2021-07-03 02:10:59+00:00,31,1,121,90,77.82,281.20000000000005,2.417,,,22,0.5,0.20000000000004547,0.2800000000000182
2021-07-03 02:11:00+00:00,32,1,123,90,80.14,281.4,2.407,,,22,0.5,0.1999999999999318,0.2799999999999955
2021-07-03 02:11:01+00:00,33,1,124,90,82.67,281.6,2.407,,,22,0.5,0.20000000000004547,0.2400000000000091
2021-07-03 02:11:02+00:00,34,1,125,90,85.48,282.0,2.417,,,22,0.5,0.39999999999997726,0.32000000000000456
2021-07-03 02:11:03+00:00,35,1,126,90,88.09,282.20000000000005,2.417,,,22,0.5,0.20000000000004547,0.2400000000000091
2021-07-03 02:11:04+00:00,36,1,127,90,90.95,282.6,2.417,,,22,0.5,0.39999999999997726,0.2799999999999955
2021-07-03 02:11:05+00:00,37,1,128,90,93.54,282.79999999999995,2.426,,,22,0.5,0.1999999999999318,0.2799999999999955
2021-07-03 02:11:06+00:00,38,1,128,89,95.57,283.6,2.426,,,22,0.5,0.8000000000000682,0.4
2021-07-03 02:11:07+00:00,39,1,129,89,98.1,283.6,2.426,,,22,0.5,0.0,0.32000000000000456
2021-07-03 02:11:08+00:00,40,1,129,89,100.72,284.20000000000005,2.426,,,22,0.5,0.6000000000000227,0.4
2021-07-03 02:11:09+00:00,41,1,130,89,102.74,284.20000000000005,2.426,,,22,0.5,0.0,0.32000000000000456
2021-07-03 02:11:10+00:00,42,1,130,89,104.52,284.6,2.426,,,22,0.5,0.39999999999997726,0.36000000000001364
2021-07-03 02:11:11+00:00,43,1,131,89,107.3,285.20000000000005,2.417,,,22,0.5,0.6000000000000227,0.32000000000000456
2021-07-03 02:11:12+00:00,44,1,131,89,109.78,285.20000000000005,2.417,,,22,0.5,0.0,0.32000000000000456
2021-07-03 02:11:13+00:00,45,1,132,89,112.22,285.20000000000005,2.417,,,22,0.5,0.0,0.2
2021-07-03 02:11:14+00:00,46,1,132,89,114.71,285.4,2.407,,,22,0.5,0.1999999999999318,0.23999999999998636
2021-07-03 02:11:15+00:00,47,1,132,89,116.49,285.6,2.389,,,22,0.5,0.20000000000004547,0.2
2021-07-03 02:11:16+00:00,48,1,133,89,118.63,285.79999999999995,2.379,,,22,0.5,0.1999999999999318,0.11999999999998182
2021-07-03 02:11:17+00:00,49,1,133,88,121.36,287.0,2.379,,,22,0.5,1.2000000000000455,0.3599999999999909
2021-07-03 02:11:18+00:00,50,1,134,88,123.27,287.6,2.379,,,22,0.5,0.6000000000000227,0.47999999999999543
2021-07-03 02:11:19+00:00,51,1,134,88,126.8,287.79999999999995,2.379,,,22,0.5,0.1999999999999318,0.47999999999999543
2021-07-03 02:11:20+00:00,52,1,135,88,128.44,287.79999999999995,2.379,,,22,0.5,0.0,0.43999999999998635
2021-07-03 02:11:21+00:00,53,1,135,88,130.39,288.20000000000005,2.379,,,22,0.5,0.40000000000009095,0.4800000000000182
2021-07-03 02:11:22+00:00,54,1,135,88,132.47,288.6,2.37,,,22,0.0,0.39999999999997726,0.32000000000000456
2021-07-03 02:11:23+00:00,55,1,135,87,134.35,288.6,2.351,,,22,0.5,0.0,0.2
2021-07-03 02:11:24+00:00,56,1,135,86,136.36,288.6,2.342,,,22,0.5,0.0,0.16000000000001363
2021-07-03 02:11:25+00:00,57,1,136,86,138.45,289.0,2.323,,,22,0.5,0.39999999999997726,0.2400000000000091
2021-07-03 02:11:26+00:00,58,1,136,85,139.98,289.4,2.305,,,22,0.5,0.39999999999997726,0.23999999999998636
2021-07-03 02:11:27+00:00,59,1,137,85,142.06,289.79999999999995,2.286,,,22,0.5,0.39999999999997726,0.23999999999998636
2021-07-03 02:11:28+00:00,60,1,137,85,143.95,289.79999999999995,2.267,,,22,0.5,0.0,0.23999999999998636
2021-07-03 02:11:29+00:00,61,1,138,85,145.44,289.79999999999995,2.249,,,22,0.5,0.0,0.23999999999998636
2021-07-03 02:11:30+00:00,62,1,138,85,147.24,290.4,2.239,,,22,0.5,0.6000000000000227,0.2799999999999955
2021-07-03 02:11:31+00:00,63,1,138,85,148.78,290.6,2.221,,,22,0.5,0.20000000000004547,0.2400000000000091
2021-07-03 02:11:32+00:00,64,1,139,85,150.65,291.0,2.202,,,22,0.5,0.39999999999997726,0.2400000000000091
2021-07-03 02:11:33+00:00,65,1,139,85,152.73,291.0,2.183,,,22,0.5,0.0,0.2400000000000091
2021-07-03 02:11:34+00:00,66,1,139,86,154.09,291.20000000000005,2.174,,,22,0.5,0.20000000000004547,0.2800000000000182
2021-07-03 02:11:35+00:00,67,1,140,85,156.26,291.4,2.155,,,22,0.5,0.1999999999999318,0.2
2021-07-03 02:11:36+00:00,68,1,140,85,157.84,291.4,2.137,,,22,0.5,0.0,0.1599999999999909
2021-07-03 02:11:37+00:00,69,1,140,85,160.08,291.4,2.127,,,19,0.5,0.0,0.07999999999999545
2021-07-03 02:11:38+00:00,70,1,140,85,162.2,291.4,2.109,,,19,0.5,0.0,0.07999999999999545
2021-07-03 02:11:39+00:00,71,1,141,85,164.5,291.4,2.099,,,19,0.5,0.0,0.03999999999998636
2021-07-03 02:11:40+00:00,72,1,141,85,166.63,291.4,2.09,,,19,0.5,0.0,0.0
2021-07-03 02:11:41+00:00,73,1,141,85,168.38,291.4,2.071,,,19,0.5,0.0,0.0
2021-07-03 02:11:42+00:00,74,1,141,85,170.74,291.4,2.071,,,19,0.5,0.0,0.0
2021-07-03 02:11:43+00:00,75,1,141,85,173.74,291.20000000000005,2.062,,,19,0.5,-0.1999999999999318,-0.03999999999998636
2021-07-03 02:11:44+00:00,76,1,142,86,176.06,291.20000000000005,2.053,,,19,0.5,0.0,-0.03999999999998636
