timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-06-10 23:14:55+00:00,0,1,68,47,0.0,15.799999999999956,0.0,,,26,0.0,0.0,0.0
2021-06-10 23:14:56+00:00,1,1,68,47,0.0,15.799999999999956,0.0,,,26,0.0,0.0,0.0
2021-06-10 23:14:57+00:00,2,1,68,0,0.89,15.799999999999956,0.0,,,26,0.0,0.0,0.0
2021-06-10 23:14:58+00:00,3,1,68,0,3.23,15.799999999999956,0.0,,,26,0.0,0.0,0.0
2021-06-10 23:14:59+00:00,4,1,68,0,5.58,15.799999999999956,0.0,,,26,0.0,0.0,0.0
2021-06-10 23:15:00+00:00,5,1,68,66,8.19,15.799999999999956,0.0,,,26,0.5,0.0,0.0
2021-06-10 23:15:01+00:00,6,1,68,73,11.12,15.799999999999956,0.0,,,26,0.0,0.0,0.0
2021-06-10 23:15:02+00:00,7,1,69,73,14.62,15.600000000000025,0.774,,,26,0.0,-0.1999999999999318,-0.03999999999998636
2021-06-10 23:15:03+00:00,8,1,69,73,18.5,15.200000000000044,0.933,,,26,0.0,-0.3999999999999808,-0.11999999999998252
2021-06-10 23:15:04+00:00,9,1,71,91,22.69,15.200000000000044,2.277,,,26,0.0,0.0,-0.11999999999998252
2021-06-10 23:15:05+00:00,10,1,71,91,26.8,15.200000000000044,2.613,,,26,0.0,0.0,-0.11999999999998252
2021-06-10 23:15:06+00:00,11,1,74,88,31.02,14.600000000000025,2.855,,,26,0.5,-0.6000000000000192,-0.23999999999998636
2021-06-10 23:15:07+00:00,12,1,74,88,34.34,14.600000000000025,2.855,,,26,0.5,0.0,-0.2
2021-06-10 23:15:08+00:00,13,1,76,89,37.67,14.399999999999975,2.79,,,26,0.0,-0.20000000000004903,-0.16000000000001363
2021-06-10 23:15:09+00:00,14,1,77,90,40.84,14.399999999999975,2.79,,,26,0.0,0.0,-0.16000000000001363
2021-06-10 23:15:10+00:00,15,1,78,90,44.02,13.799999999999956,2.79,,,26,0.0,-0.6000000000000192,-0.28000000000001746
2021-06-10 23:15:11+00:00,16,1,79,90,47.08,13.799999999999956,2.818,,,26,0.0,0.0,-0.16000000000001363
2021-06-10 23:15:12+00:00,17,1,79,90,50.25,13.799999999999956,2.855,,,26,0.0,0.0,-0.16000000000001363
2021-06-10 23:15:13+00:00,18,1,79,90,53.24,13.600000000000025,2.883,,,26,0.0,-0.1999999999999318,-0.1599999999999902
2021-06-10 23:15:14+00:00,19,1,81,90,56.28,13.399999999999975,2.893,,,25,0.0,-0.20000000000004903,-0.2
2021-06-10 23:15:15+00:00,20,1,83,90,59.21,13.399999999999975,2.902,,,25,0.0,0.0,-0.07999999999999616
2021-06-10 23:15:16+00:00,21,1,85,91,62.09,13.399999999999975,2.911,,,25,0.0,0.0,-0.07999999999999616
2021-06-10 23:15:17+00:00,22,1,87,91,65.08,12.799999999999956,2.902,,,25,0.0,-0.6000000000000192,-0.2
2021-06-10 23:15:18+00:00,23,1,88,91,67.93,13.0,2.911,,,25,0.0,0.2000000000000437,-0.12000000000000491
2021-06-10 23:15:19+00:00,24,1,90,91,70.64,12.799999999999956,2.911,,,25,0.0,-0.2000000000000437,-0.12000000000000384
2021-06-10 23:15:20+00:00,25,1,90,92,73.47,13.0,2.911,,,25,0.5,0.2000000000000437,-0.0799999999999951
2021-06-10 23:15:21+00:00,26,1,94,92,76.49,12.799999999999956,2.911,,,25,0.5,-0.2000000000000437,-0.12000000000000384
2021-06-10 23:15:22+00:00,27,1,95,91,79.23,12.799999999999956,2.911,,,25,0.0,0.0,0.0
2021-06-10 23:15:23+00:00,28,1,96,91,81.85,12.799999999999956,2.911,,,25,0.0,0.0,-0.04000000000000874
2021-06-10 23:15:24+00:00,29,1,98,91,84.35,12.799999999999956,2.902,,,25,0.0,0.0,0.0
2021-06-10 23:15:25+00:00,30,1,98,91,86.88,12.799999999999956,2.893,,,25,0.0,0.0,-0.04000000000000874
2021-06-10 23:15:26+00:00,31,1,99,91,89.26,12.799999999999956,2.883,,,25,0.0,0.0,0.0
2021-06-10 23:15:27+00:00,32,1,100,92,91.99,12.600000000000025,2.874,,,25,0.5,-0.1999999999999318,-0.03999999999998636
