timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-05-04 01:59:25+00:00,0,1,89,56,1.32,284.79999999999995,1.082,,,25,0.0,0.0,0.2
2021-05-04 01:59:26+00:00,1,1,90,56,2.86,284.79999999999995,1.101,,,25,0.0,0.0,0.2
2021-05-04 01:59:27+00:00,2,1,92,56,4.62,284.79999999999995,1.166,,,25,0.0,0.0,0.2
2021-05-04 01:59:28+00:00,3,1,92,56,6.35,284.79999999999995,1.25,,,25,0.0,0.0,0.2
2021-05-04 01:59:29+00:00,4,1,92,56,8.45,285.6,1.344,,,25,0.0,0.8000000000000682,0.2
2021-05-04 01:59:30+00:00,5,1,94,86,10.92,285.79999999999995,1.418,,,25,0.0,0.1999999999999318,0.2
2021-05-04 01:59:31+00:00,6,1,95,91,13.43,286.0,1.847,,,25,0.0,0.20000000000004547,0.2400000000000091
2021-05-04 01:59:32+00:00,7,1,95,91,15.68,286.4,2.295,,,25,0.0,0.39999999999997726,0.32000000000000456
2021-05-04 01:59:33+00:00,8,1,96,90,17.83,286.4,2.305,,,25,0.0,0.0,0.32000000000000456
2021-05-04 01:59:34+00:00,9,1,96,89,20.34,286.4,2.295,,,25,0.5,0.0,0.1599999999999909
2021-05-04 01:59:35+00:00,10,1,96,89,22.75,286.0,2.249,,,25,0.0,-0.39999999999997726,0.0400000000000091
2021-05-04 01:59:36+00:00,11,1,97,89,25.45,286.4,2.239,,,25,0.0,0.39999999999997726,0.07999999999999545
2021-05-04 01:59:37+00:00,12,1,97,89,28.14,286.4,2.23,,,25,0.0,0.0,0.0
2021-05-04 01:59:38+00:00,13,1,98,89,30.98,286.79999999999995,2.23,,,25,0.0,0.39999999999997726,0.07999999999999545
2021-05-04 01:59:39+00:00,14,1,98,90,33.62,287.6,2.239,,,25,0.0,0.8000000000000682,0.2400000000000091
2021-05-04 01:59:40+00:00,15,1,98,90,36.0,287.6,2.258,,,25,0.0,0.0,0.32000000000000456
2021-05-04 01:59:41+00:00,16,1,100,91,38.13,287.6,2.295,,,25,0.5,0.0,0.2400000000000091
2021-05-04 01:59:42+00:00,17,1,102,92,40.22,288.4,2.314,,,25,0.0,0.7999999999999545,0.4
2021-05-04 01:59:43+00:00,18,1,103,92,42.24,288.79999999999995,2.333,,,25,0.0,0.39999999999997726,0.4
2021-05-04 01:59:44+00:00,19,1,105,91,44.37,288.79999999999995,2.342,,,25,0.0,0.0,0.23999999999998636
2021-05-04 01:59:45+00:00,20,1,106,91,46.51,289.6,2.342,,,25,0.0,0.8000000000000682,0.4
2021-05-04 01:59:46+00:00,21,1,106,91,48.92,289.6,2.342,,,25,0.0,0.0,0.4
2021-05-04 01:59:47+00:00,22,1,109,91,51.12,289.79999999999995,2.333,,,25,0.0,0.1999999999999318,0.2799999999999955
2021-05-04 01:59:48+00:00,23,1,111,91,53.35,290.6,2.323,,,25,0.0,0.8000000000000682,0.36000000000001364
2021-05-04 01:59:49+00:00,24,1,112,91,55.73,290.6,2.314,,,25,0.0,0.0,0.36000000000001364
2021-05-04 01:59:50+00:00,25,1,114,91,58.03,291.4,2.305,,,25,0.0,0.7999999999999545,0.3599999999999909
2021-05-04 01:59:51+00:00,26,1,116,90,60.77,291.79999999999995,2.295,,,25,0.0,0.39999999999997726,0.43999999999998635
2021-05-04 01:59:52+00:00,27,1,116,90,63.38,292.4,2.277,,,25,0.0,0.6000000000000227,0.5200000000000046
2021-05-04 01:59:53+00:00,28,1,122,90,66.03,292.4,2.258,,,25,0.0,0.0,0.3599999999999909
2021-05-04 01:59:54+00:00,29,1,124,90,68.36,292.6,2.239,,,25,0.0,0.20000000000004547,0.4
2021-05-04 01:59:55+00:00,30,1,126,91,70.57,293.0,2.239,,,25,0.5,0.39999999999997726,0.32000000000000456
2021-05-04 01:59:56+00:00,31,1,128,92,72.72,293.20000000000005,2.23,,,25,0.0,0.20000000000004547,0.2800000000000182
2021-05-04 01:59:57+00:00,32,1,128,92,74.83,293.20000000000005,2.221,,,25,0.0,0.0,0.16000000000001363
2021-05-04 01:59:58+00:00,33,1,131,91,77.01,293.20000000000005,2.221,,,25,0.0,0.0,0.16000000000001363
2021-05-04 01:59:59+00:00,34,1,131,90,78.99,293.20000000000005,2.221,,,25,0.5,0.0,0.12000000000000455
2021-05-04 02:00:00+00:00,35,1,133,90,80.89,293.4,2.211,,,25,0.5,0.1999999999999318,0.07999999999999545
2021-05-04 02:00:01+00:00,36,1,133,89,82.46,293.4,2.211,,,25,0.5,0.0,0.03999999999998636
2021-05-04 02:00:02+00:00,37,1,133,89,83.99,293.20000000000005,2.202,,,25,0.0,-0.1999999999999318,0.0
2021-05-04 02:00:03+00:00,38,1,135,89,84.91,293.4,2.193,,,25,0.0,0.1999999999999318,0.03999999999998636
2021-05-04 02:00:04+00:00,39,1,135,89,86.42,293.4,2.183,,,25,0.0,0.0,0.03999999999998636
2021-05-04 02:00:05+00:00,40,1,135,0,88.27,293.0,2.155,,,25,0.0,-0.39999999999997726,-0.07999999999999545
2021-05-04 02:00:06+00:00,41,1,136,0,90.35,293.0,2.146,,,25,0.0,0.0,-0.07999999999999545
2021-05-04 02:00:07+00:00,42,1,136,0,92.33,293.0,2.146,,,25,0.0,0.0,-0.0400000000000091
2021-05-04 02:00:08+00:00,43,1,137,86,94.21,292.79999999999995,2.137,,,25,0.0,-0.20000000000004547,-0.12000000000000455
2021-05-04 02:00:09+00:00,44,1,137,89,96.11,293.0,2.127,,,25,0.0,0.20000000000004547,-0.07999999999999545
2021-05-04 02:00:10+00:00,45,1,137,89,98.28,292.79999999999995,2.127,,,25,0.0,-0.20000000000004547,-0.0400000000000091
2021-05-04 02:00:11+00:00,46,1,138,88,100.83,292.79999999999995,2.127,,,25,0.0,0.0,-0.0400000000000091
2021-05-04 02:00:12+00:00,47,1,138,88,103.06,292.79999999999995,2.118,,,25,0.0,0.0,-0.0400000000000091
2021-05-04 02:00:13+00:00,48,1,138,88,106.09,292.79999999999995,2.118,,,25,0.0,0.0,0.0
2021-05-04 02:00:14+00:00,49,1,138,88,109.3,292.6,2.118,,,25,0.0,-0.1999999999999318,-0.07999999999999545
2021-05-04 02:00:15+00:00,50,1,138,88,112.35,292.4,2.127,,,24,0.0,-0.20000000000004547,-0.07999999999999545
2021-05-04 02:00:16+00:00,51,1,138,88,114.93,292.20000000000005,2.137,,,25,0.0,-0.1999999999999318,-0.11999999999998182
2021-05-04 02:00:17+00:00,52,1,137,88,117.38,291.79999999999995,2.137,,,24,0.0,-0.40000000000009095,-0.2
2021-05-04 02:00:18+00:00,53,1,137,88,120.11,291.79999999999995,2.146,,,24,0.0,0.0,-0.2
2021-05-04 02:00:19+00:00,54,1,137,88,122.8,291.79999999999995,2.146,,,24,0.0,0.0,-0.16000000000001363
2021-05-04 02:00:20+00:00,55,1,137,88,125.64,291.6,2.165,,,24,0.0,-0.1999999999999318,-0.1599999999999909
2021-05-04 02:00:21+00:00,56,1,137,88,128.47,291.79999999999995,2.193,,,24,0.0,0.1999999999999318,-0.0800000000000182
2021-05-04 02:00:22+00:00,57,1,137,88,131.21,291.6,2.23,,,24,0.0,-0.1999999999999318,-0.03999999999998636
2021-05-04 02:00:23+00:00,58,1,136,88,133.91,291.4,2.267,,,24,0.0,-0.20000000000004547,-0.07999999999999545
2021-05-04 02:00:24+00:00,59,1,136,89,137.23,291.4,2.305,,,24,0.0,0.0,-0.07999999999999545
2021-05-04 02:00:25+00:00,60,1,136,89,140.13,291.4,2.333,,,24,0.0,0.0,-0.0400000000000091
2021-05-04 02:00:26+00:00,61,1,136,89,142.86,291.20000000000005,2.37,,,24,0.5,-0.1999999999999318,-0.11999999999998182
2021-05-04 02:00:27+00:00,62,1,136,89,145.91,291.20000000000005,2.398,,,24,0.5,0.0,-0.07999999999999545
2021-05-04 02:00:28+00:00,63,1,136,89,148.64,291.20000000000005,2.426,,,24,0.5,0.0,-0.03999999999998636
2021-05-04 02:00:29+00:00,64,1,136,89,151.4,291.0,2.454,,,24,0.0,-0.20000000000004547,-0.07999999999999545
