timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-07-27 23:32:17+00:00,0,1,100,62,1.17,15.799999999999956,1.222,,,21,0.5,0.0,-0.6799999999999962
2021-07-27 23:32:18+00:00,1,1,100,62,2.33,15.799999999999956,1.409,,,21,0.5,0.0,-0.6799999999999962
2021-07-27 23:32:19+00:00,2,1,99,58,4.34,15.799999999999956,1.409,,,21,0.0,0.0,-0.6799999999999962
2021-07-27 23:32:20+00:00,3,1,99,0,6.72,14.200000000000044,1.409,,,21,0.0,-1.5999999999999126,-0.6799999999999962
2021-07-27 23:32:21+00:00,4,1,98,0,9.42,13.200000000000044,1.605,,,21,0.0,-1.0,-0.6799999999999962
2021-07-27 23:32:22+00:00,5,1,98,0,12.54,12.399999999999975,2.193,,,21,0.0,-0.8000000000000682,-0.6799999999999962
2021-07-27 23:32:23+00:00,6,1,97,91,15.91,12.200000000000044,2.902,,,21,0.0,-0.1999999999999318,-0.7199999999999825
2021-07-27 23:32:24+00:00,7,1,98,91,19.37,12.0,3.004,,,21,0.0,-0.2000000000000437,-0.7599999999999912
2021-07-27 23:32:25+00:00,8,1,98,90,23.06,12.0,3.023,,,21,0.0,0.0,-0.4400000000000087
2021-07-27 23:32:26+00:00,9,1,98,90,27.14,12.200000000000044,3.023,,,21,0.0,0.2000000000000437,-0.2
2021-07-27 23:32:27+00:00,10,1,99,90,30.6,12.200000000000044,2.911,,,21,0.0,0.0,-0.03999999999998636
2021-07-27 23:32:28+00:00,11,1,99,91,34.26,12.200000000000044,2.911,,,21,0.0,0.0,0.0
2021-07-27 23:32:29+00:00,12,1,100,91,37.57,12.399999999999975,2.995,,,21,0.0,0.1999999999999318,0.0799999999999951
2021-07-27 23:32:30+00:00,13,1,100,92,41.03,12.399999999999975,3.014,,,21,0.5,0.0,0.0799999999999951
2021-07-27 23:32:31+00:00,14,1,101,92,44.29,12.399999999999975,3.014,,,21,0.5,0.0,0.03999999999998636
2021-07-27 23:32:32+00:00,15,1,102,92,47.56,11.0,3.042,,,21,0.5,-1.3999999999999755,-0.24000000000000873
2021-07-27 23:32:33+00:00,16,1,104,91,50.59,11.0,3.07,,,21,0.0,0.0,-0.24000000000000873
2021-07-27 23:32:34+00:00,17,1,105,91,53.79,11.0,3.07,,,22,0.0,0.0,-0.2799999999999951
2021-07-27 23:32:35+00:00,18,1,107,91,56.79,11.199999999999989,3.088,,,22,0.0,0.19999999999998863,-0.23999999999999738
2021-07-27 23:32:36+00:00,19,1,108,91,59.8,11.0,3.098,,,22,0.0,-0.19999999999998863,-0.2799999999999951
2021-07-27 23:32:37+00:00,20,1,109,92,62.88,11.0,3.098,,,22,0.5,0.0,0.0
2021-07-27 23:32:38+00:00,21,1,110,92,65.97,10.800000000000011,3.116,,,22,0.5,-0.19999999999998863,-0.039999999999997725
2021-07-27 23:32:39+00:00,22,1,112,91,69.03,10.800000000000011,3.116,,,22,0.0,0.0,-0.039999999999997725
2021-07-27 23:32:40+00:00,23,1,113,91,72.06,10.800000000000011,3.116,,,22,0.0,0.0,-0.07999999999999545
2021-07-27 23:32:41+00:00,24,1,113,92,75.08,10.800000000000011,3.107,,,22,0.5,0.0,-0.039999999999997725
2021-07-27 23:32:42+00:00,25,1,114,92,78.01,10.800000000000011,3.088,,,22,0.5,0.0,-0.039999999999997725
2021-07-27 23:32:43+00:00,26,1,114,92,80.92,10.399999999999975,3.07,,,22,0.5,-0.4000000000000359,-0.08000000000000718
2021-07-27 23:32:44+00:00,27,1,114,92,83.77,10.600000000000025,3.06,,,22,0.5,0.20000000000004903,-0.03999999999999737
2021-07-27 23:32:45+00:00,28,1,114,92,85.93,10.399999999999975,3.051,,,22,0.5,-0.20000000000004903,-0.08000000000000718
2021-07-27 23:32:46+00:00,29,1,114,92,89.36,10.600000000000025,3.042,,,22,0.5,0.20000000000004903,-0.03999999999999737
