timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-07-10 22:06:35+00:00,0,1,88,57,0.0,16.0,1.213,,,18,0.5,0.0,0.0
2021-07-10 22:06:36+00:00,1,1,87,57,1.35,16.0,1.353,,,18,0.5,0.0,0.0
2021-07-10 22:06:37+00:00,2,1,86,57,2.82,16.0,1.325,,,17,0.5,0.0,0.0
2021-07-10 22:06:38+00:00,3,1,86,57,4.38,16.0,1.316,,,17,0.5,0.0,0.0
2021-07-10 22:06:39+00:00,4,1,86,57,6.35,16.0,1.325,,,17,0.5,0.0,0.0
2021-07-10 22:06:40+00:00,5,1,86,38,8.64,16.0,1.577,,,17,0.5,0.0,0.0
2021-07-10 22:06:41+00:00,6,1,86,38,11.47,16.0,1.745,,,17,0.5,0.0,0.0
2021-07-10 22:06:42+00:00,7,1,87,38,14.36,16.0,1.875,,,17,0.5,0.0,0.0
2021-07-10 22:06:43+00:00,8,1,88,91,17.3,16.0,2.025,,,17,0.0,0.0,0.0
2021-07-10 22:06:44+00:00,9,1,88,91,20.31,16.200000000000045,2.594,,,17,0.0,0.20000000000004547,0.0400000000000091
2021-07-10 22:06:45+00:00,10,1,88,91,23.42,16.200000000000045,2.697,,,17,0.0,0.0,0.0400000000000091
2021-07-10 22:06:46+00:00,11,1,89,90,26.66,16.200000000000045,2.706,,,17,0.0,0.0,0.0400000000000091
2021-07-10 22:06:47+00:00,12,1,90,91,29.72,16.200000000000045,2.706,,,17,0.0,0.0,0.0400000000000091
2021-07-10 22:06:48+00:00,13,1,89,91,32.75,16.600000000000023,2.706,,,17,0.0,0.39999999999997726,0.12000000000000455
2021-07-10 22:06:49+00:00,14,1,89,91,35.63,16.600000000000023,2.715,,,17,0.0,0.0,0.07999999999999545
2021-07-10 22:06:50+00:00,15,1,87,92,38.49,16.600000000000023,2.743,,,17,0.5,0.0,0.07999999999999545
2021-07-10 22:06:51+00:00,16,1,86,93,40.73,16.600000000000023,2.762,,,17,0.5,0.0,0.07999999999999545
2021-07-10 22:06:52+00:00,17,1,86,93,43.44,16.600000000000023,2.781,,,17,0.5,0.0,0.07999999999999545
2021-07-10 22:06:53+00:00,18,1,88,93,46.73,16.799999999999955,2.79,,,17,0.5,0.1999999999999318,0.03999999999998636
2021-07-10 22:06:54+00:00,19,1,88,93,49.57,16.799999999999955,2.809,,,17,0.5,0.0,0.03999999999998636
2021-07-10 22:06:55+00:00,20,1,93,93,52.45,16.799999999999955,2.827,,,17,0.5,0.0,0.03999999999998636
2021-07-10 22:06:56+00:00,21,1,96,92,55.77,16.799999999999955,2.855,,,17,0.5,0.0,0.03999999999998636
2021-07-10 22:06:57+00:00,22,1,98,92,58.5,16.799999999999955,2.865,,,17,0.5,0.0,0.03999999999998636
2021-07-10 22:06:58+00:00,23,1,100,92,62.24,16.799999999999955,2.874,,,17,0.5,0.0,0.0
2021-07-10 22:06:59+00:00,24,1,102,92,64.65,16.799999999999955,2.874,,,17,0.5,0.0,0.0
2021-07-10 22:07:00+00:00,25,1,104,92,68.0,16.799999999999955,2.874,,,17,0.5,0.0,0.0
2021-07-10 22:07:01+00:00,26,1,106,92,70.03,16.799999999999955,2.874,,,17,0.5,0.0,0.0
