timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-06-27 23:32:14+00:00,0,1,57,0,0.18,275.20000000000005,0.0,,,19,0.0,0.0,0.03999999999998636
2021-06-27 23:32:15+00:00,1,1,56,0,0.9,275.20000000000005,0.0,,,19,0.0,0.0,0.03999999999998636
2021-06-27 23:32:16+00:00,2,1,56,0,0.9,275.20000000000005,0.0,,,19,0.0,0.0,0.03999999999998636
2021-06-27 23:32:17+00:00,3,1,56,0,1.15,275.20000000000005,0.0,,,19,0.0,0.0,0.03999999999998636
2021-06-27 23:32:18+00:00,4,1,56,0,4.02,275.20000000000005,0.0,,,19,0.0,0.0,0.03999999999998636
2021-06-27 23:32:19+00:00,5,1,56,0,6.58,275.4,0.0,,,19,0.0,0.1999999999999318,0.03999999999998636
2021-06-27 23:32:20+00:00,6,1,57,0,8.68,275.4,0.0,,,19,0.0,0.0,0.03999999999998636
2021-06-27 23:32:21+00:00,7,1,58,0,11.5,275.79999999999995,0.0,,,19,0.0,0.39999999999997726,0.11999999999998182
2021-06-27 23:32:22+00:00,8,1,59,91,14.51,275.79999999999995,0.0,,,19,0.5,0.0,0.11999999999998182
2021-06-27 23:32:23+00:00,9,1,60,91,17.05,275.79999999999995,0.0,,,19,0.5,0.0,0.11999999999998182
2021-06-27 23:32:24+00:00,10,1,62,91,20.08,275.79999999999995,0.0,,,19,0.5,0.0,0.07999999999999545
2021-06-27 23:32:25+00:00,11,1,63,90,22.75,275.79999999999995,0.0,,,19,0.5,0.0,0.07999999999999545
2021-06-27 23:32:26+00:00,12,1,65,90,25.62,276.20000000000005,0.0,,,19,0.5,0.40000000000009095,0.0800000000000182
2021-06-27 23:32:27+00:00,13,1,66,90,28.36,276.6,0.0,,,19,0.5,0.39999999999997726,0.16000000000001363
2021-06-27 23:32:28+00:00,14,1,67,90,30.69,276.6,0.0,,,19,0.5,0.0,0.16000000000001363
2021-06-27 23:32:29+00:00,15,1,67,89,32.35,276.6,0.0,,,19,0.5,0.0,0.16000000000001363
2021-06-27 23:32:30+00:00,16,1,68,89,34.82,276.79999999999995,0.0,,,19,0.5,0.1999999999999318,0.2
2021-06-27 23:32:31+00:00,17,1,69,89,37.11,277.20000000000005,0.0,,,19,0.5,0.40000000000009095,0.2
2021-06-27 23:32:32+00:00,18,1,69,90,39.56,277.6,0.588,,,19,0.5,0.39999999999997726,0.2
2021-06-27 23:32:33+00:00,19,1,69,91,42.25,277.79999999999995,0.868,,,19,0.5,0.1999999999999318,0.23999999999998636
2021-06-27 23:32:34+00:00,20,1,73,91,45.0,278.0,2.137,,,19,0.5,0.20000000000004547,0.2799999999999955
2021-06-27 23:32:35+00:00,21,1,73,91,47.59,278.0,2.417,,,19,0.5,0.0,0.2400000000000091
2021-06-27 23:32:36+00:00,22,1,79,91,50.16,278.4,2.473,,,19,0.5,0.39999999999997726,0.23999999999998636
2021-06-27 23:32:37+00:00,23,1,82,91,53.04,278.4,2.473,,,19,0.5,0.0,0.1599999999999909
2021-06-27 23:32:38+00:00,24,1,84,90,56.12,278.4,2.473,,,19,0.5,0.0,0.12000000000000455
2021-06-27 23:32:39+00:00,25,1,86,90,58.75,278.79999999999995,2.473,,,19,0.5,0.39999999999997726,0.1599999999999909
2021-06-27 23:32:40+00:00,26,1,88,90,61.46,279.0,2.473,,,19,0.5,0.20000000000004547,0.2
2021-06-27 23:32:41+00:00,27,1,89,89,64.26,279.0,2.473,,,18,0.0,0.0,0.12000000000000455
2021-06-27 23:32:42+00:00,28,1,91,89,66.96,279.4,2.473,,,18,0.0,0.39999999999997726,0.2
2021-06-27 23:32:43+00:00,29,1,93,90,69.11,279.6,2.473,,,18,0.0,0.20000000000004547,0.2400000000000091
2021-06-27 23:32:44+00:00,30,1,96,90,71.06,279.79999999999995,2.473,,,18,0.0,0.1999999999999318,0.2
2021-06-27 23:32:45+00:00,31,1,98,92,73.21,280.20000000000005,2.473,,,18,0.0,0.40000000000009095,0.2400000000000091
2021-06-27 23:32:46+00:00,32,1,100,92,75.77,280.6,2.473,,,18,0.0,0.39999999999997726,0.32000000000000456
2021-06-27 23:32:47+00:00,33,1,102,91,77.81,280.6,2.473,,,18,0.5,0.0,0.2400000000000091
2021-06-27 23:32:48+00:00,34,1,103,90,79.87,281.20000000000005,2.473,,,18,0.5,0.6000000000000227,0.32000000000000456
2021-06-27 23:32:49+00:00,35,1,104,89,81.88,281.20000000000005,2.463,,,18,0.5,0.0,0.2800000000000182
2021-06-27 23:32:50+00:00,36,1,103,89,84.57,281.20000000000005,2.445,,,18,0.0,0.0,0.2
2021-06-27 23:32:51+00:00,37,1,104,89,86.78,282.0,2.426,,,18,0.0,0.7999999999999545,0.2799999999999955
2021-06-27 23:32:52+00:00,38,1,104,89,88.82,282.4,2.417,,,18,0.0,0.39999999999997726,0.3599999999999909
2021-06-27 23:32:53+00:00,39,1,105,89,91.1,283.6,2.407,,,18,0.5,1.2000000000000455,0.47999999999999543
2021-06-27 23:32:54+00:00,40,1,106,89,93.32,283.79999999999995,2.389,,,18,0.5,0.1999999999999318,0.5199999999999818
2021-06-27 23:32:55+00:00,41,1,108,89,95.57,283.79999999999995,2.379,,,18,0.5,0.0,0.5199999999999818
2021-06-27 23:32:56+00:00,42,1,110,89,97.79,283.79999999999995,2.37,,,18,0.5,0.0,0.3599999999999909
2021-06-27 23:32:57+00:00,43,1,111,89,100.35,283.79999999999995,2.351,,,18,0.5,0.0,0.2799999999999955
2021-06-27 23:32:58+00:00,44,1,113,89,102.87,283.79999999999995,2.333,,,18,0.5,0.0,0.03999999999998636
2021-06-27 23:32:59+00:00,45,1,114,89,105.62,283.79999999999995,2.323,,,18,0.0,0.0,0.0
2021-06-27 23:33:00+00:00,46,1,115,88,108.0,283.79999999999995,2.323,,,18,0.5,0.0,0.0
2021-06-27 23:33:01+00:00,47,1,115,88,110.41,284.0,2.333,,,18,0.5,0.20000000000004547,0.0400000000000091
2021-06-27 23:33:02+00:00,48,1,117,88,112.87,284.20000000000005,2.333,,,18,0.5,0.20000000000004547,0.0800000000000182
2021-06-27 23:33:03+00:00,49,1,119,88,115.36,284.6,2.333,,,18,0.5,0.39999999999997726,0.16000000000001363
2021-06-27 23:33:04+00:00,50,1,120,88,117.8,285.4,2.333,,,18,0.5,0.7999999999999545,0.32000000000000456
2021-06-27 23:33:05+00:00,51,1,121,88,120.18,285.4,2.333,,,18,0.5,0.0,0.32000000000000456
2021-06-27 23:33:06+00:00,52,1,122,88,122.81,286.0,2.342,,,18,0.5,0.6000000000000227,0.4
2021-06-27 23:33:07+00:00,53,1,122,88,125.14,286.20000000000005,2.342,,,18,0.5,0.20000000000004547,0.4
2021-06-27 23:33:08+00:00,54,1,123,88,127.5,286.20000000000005,2.342,,,18,0.5,0.0,0.32000000000000456
2021-06-27 23:33:09+00:00,55,1,124,88,129.9,286.79999999999995,2.342,,,18,0.5,0.599999999999909,0.2799999999999955
2021-06-27 23:33:10+00:00,56,1,124,89,132.66,287.0,2.351,,,18,0.0,0.20000000000004547,0.32000000000000456
2021-06-27 23:33:11+00:00,57,1,125,89,134.88,287.0,2.351,,,18,0.0,0.0,0.2
2021-06-27 23:33:12+00:00,58,1,126,89,136.79,287.4,2.351,,,18,0.0,0.39999999999997726,0.23999999999998636
2021-06-27 23:33:13+00:00,59,1,126,89,138.58,287.4,2.351,,,18,0.0,0.0,0.23999999999998636
