timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-04-24 21:45:00+00:00,0,1,84,63,0.0,16.600000000000023,1.278,,,19,0.0,0.0,-0.07999999999999545
2021-04-24 21:45:01+00:00,1,1,84,62,1.17,16.600000000000023,1.297,,,19,0.0,0.0,-0.07999999999999545
2021-04-24 21:45:02+00:00,2,1,83,60,2.44,16.600000000000023,1.297,,,19,0.0,0.0,-0.07999999999999545
2021-04-24 21:45:03+00:00,3,1,83,60,3.93,16.600000000000023,1.297,,,19,0.0,0.0,-0.07999999999999545
2021-04-24 21:45:04+00:00,4,1,83,60,6.06,16.200000000000045,1.306,,,19,0.0,-0.39999999999997726,-0.07999999999999545
2021-04-24 21:45:05+00:00,5,1,83,60,8.65,16.200000000000045,1.558,,,19,0.0,0.0,-0.07999999999999545
2021-04-24 21:45:06+00:00,6,1,82,60,11.53,16.200000000000045,2.034,,,19,0.0,0.0,-0.07999999999999545
2021-04-24 21:45:07+00:00,7,1,82,88,14.34,16.200000000000045,2.221,,,19,0.5,0.0,-0.07999999999999545
2021-04-24 21:45:08+00:00,8,1,82,89,16.84,16.200000000000045,2.538,,,19,0.5,0.0,-0.07999999999999545
2021-04-24 21:45:09+00:00,9,1,83,89,19.27,16.600000000000023,2.538,,,19,0.5,0.39999999999997726,0.07999999999999545
2021-04-24 21:45:10+00:00,10,1,84,91,22.26,16.799999999999955,2.557,,,19,0.5,0.1999999999999318,0.11999999999998182
2021-04-24 21:45:11+00:00,11,1,86,91,25.03,16.799999999999955,2.585,,,19,0.5,0.0,0.11999999999998182
2021-04-24 21:45:12+00:00,12,1,85,91,27.69,16.799999999999955,2.594,,,19,0.5,0.0,0.11999999999998182
2021-04-24 21:45:13+00:00,13,1,85,91,30.3,16.799999999999955,2.603,,,19,0.5,0.0,0.11999999999998182
2021-04-24 21:45:14+00:00,14,1,87,91,33.44,16.799999999999955,2.603,,,19,0.5,0.0,0.03999999999998636
2021-04-24 21:45:15+00:00,15,1,89,91,36.32,16.799999999999955,2.594,,,19,0.5,0.0,0.0
2021-04-24 21:45:16+00:00,16,1,91,91,39.21,16.799999999999955,2.603,,,19,0.5,0.0,0.0
2021-04-24 21:45:17+00:00,17,1,92,92,42.17,16.399999999999977,2.622,,,19,0.5,-0.39999999999997726,-0.07999999999999545
2021-04-24 21:45:18+00:00,18,1,93,92,45.26,16.0,2.659,,,19,0.5,-0.39999999999997726,-0.1599999999999909
2021-04-24 21:45:19+00:00,19,1,94,92,48.34,16.200000000000045,2.697,,,19,0.5,0.20000000000004547,-0.11999999999998182
2021-04-24 21:45:20+00:00,20,1,96,92,51.15,16.200000000000045,2.715,,,19,0.5,0.0,-0.11999999999998182
2021-04-24 21:45:21+00:00,21,1,97,91,53.92,16.0,2.734,,,19,0.5,-0.20000000000004547,-0.1599999999999909
2021-04-24 21:45:22+00:00,22,1,99,91,56.74,16.0,2.734,,,19,0.5,0.0,-0.07999999999999545
2021-04-24 21:45:23+00:00,23,1,101,91,59.65,16.0,2.725,,,19,0.5,0.0,0.0
2021-04-24 21:45:24+00:00,24,1,103,91,62.41,16.0,2.734,,,19,0.5,0.0,-0.0400000000000091
