timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-05-31 22:43:17+00:00,0,1,96,0,2.3,15.799999999999956,0.0,,,27,0.0,0.0,-0.2
2021-05-31 22:43:18+00:00,1,1,97,73,4.66,15.799999999999956,0.0,,,27,0.0,0.0,-0.2
2021-05-31 22:43:19+00:00,2,1,98,73,7.68,15.799999999999956,0.83,,,27,0.0,0.0,-0.2
2021-05-31 22:43:20+00:00,3,1,99,73,10.84,15.799999999999956,1.026,,,27,0.0,0.0,-0.2
2021-05-31 22:43:21+00:00,4,1,100,73,14.09,14.799999999999956,2.034,,,27,0.0,-1.0,-0.2
2021-05-31 22:43:22+00:00,5,1,102,91,17.72,14.799999999999956,2.314,,,27,0.0,0.0,-0.2
2021-05-31 22:43:23+00:00,6,1,103,91,21.27,14.799999999999956,3.014,,,27,0.0,0.0,-0.2
2021-05-31 22:43:24+00:00,7,1,103,90,24.74,14.200000000000044,3.042,,,27,0.0,-0.5999999999999126,-0.3199999999999825
2021-05-31 22:43:25+00:00,8,1,105,90,28.35,14.399999999999975,3.079,,,27,0.0,0.1999999999999318,-0.27999999999999614
2021-05-31 22:43:26+00:00,9,1,106,90,31.85,14.200000000000044,3.06,,,27,0.0,-0.1999999999999318,-0.11999999999998252
2021-05-31 22:43:27+00:00,10,1,107,91,35.39,14.0,3.135,,,27,0.0,-0.2000000000000437,-0.15999999999999126
2021-05-31 22:43:28+00:00,11,1,110,91,39.67,13.799999999999956,3.135,,,27,0.0,-0.2000000000000437,-0.2
2021-05-31 22:43:29+00:00,12,1,111,91,42.73,13.799999999999956,3.144,,,27,0.0,0.0,-0.08000000000001747
2021-05-31 22:43:30+00:00,13,1,113,91,45.84,12.799999999999956,3.172,,,27,0.0,-1.0,-0.32000000000000384
2021-05-31 22:43:31+00:00,14,1,115,91,49.5,13.200000000000044,3.182,,,26,0.0,0.4000000000000874,-0.2
2021-05-31 22:43:32+00:00,15,1,116,92,52.69,12.799999999999956,3.2,,,26,0.5,-0.4000000000000874,-0.24000000000000873
2021-05-31 22:43:33+00:00,16,1,117,92,55.71,12.799999999999956,3.21,,,26,0.5,0.0,-0.2
2021-05-31 22:43:34+00:00,17,1,119,92,58.9,12.799999999999956,3.163,,,26,0.5,0.0,-0.2
2021-05-31 22:43:35+00:00,18,1,120,92,61.9,12.799999999999956,3.154,,,26,0.5,0.0,0.0
2021-05-31 22:43:36+00:00,19,1,120,92,65.05,12.799999999999956,3.144,,,26,0.5,0.0,-0.08000000000001747
2021-05-31 22:43:37+00:00,20,1,122,93,68.21,12.799999999999956,3.126,,,26,0.0,0.0,0.0
2021-05-31 22:43:38+00:00,21,1,122,94,71.91,12.799999999999956,3.126,,,26,0.0,0.0,0.0
2021-05-31 22:43:39+00:00,22,1,123,94,74.27,12.799999999999956,3.126,,,26,0.5,0.0,0.0
2021-05-31 22:43:40+00:00,23,1,123,94,77.43,12.799999999999956,3.126,,,26,0.5,0.0,0.0
2021-05-31 22:43:41+00:00,24,1,124,92,80.37,12.600000000000025,3.126,,,26,0.5,-0.1999999999999318,-0.03999999999998636
2021-05-31 22:43:42+00:00,25,1,124,91,83.67,12.799999999999956,3.126,,,26,0.0,0.1999999999999318,0.0
2021-05-31 22:43:43+00:00,26,1,124,91,87.31,12.600000000000025,3.126,,,26,0.0,-0.1999999999999318,-0.03999999999998636
2021-05-31 22:43:44+00:00,27,1,124,91,91.18,12.399999999999975,3.135,,,26,0.0,-0.20000000000004903,-0.07999999999999616
2021-05-31 22:43:45+00:00,28,1,124,90,94.7,12.200000000000044,3.144,,,26,0.0,-0.1999999999999318,-0.11999999999998252
2021-05-31 22:43:46+00:00,29,1,125,90,98.01,12.200000000000044,3.144,,,26,0.0,0.0,-0.07999999999999616
2021-05-31 22:43:47+00:00,30,1,125,90,101.1,12.0,3.154,,,26,0.0,-0.2000000000000437,-0.15999999999999126
2021-05-31 22:43:48+00:00,31,1,125,90,104.36,12.0,3.163,,,26,0.0,0.0,-0.12000000000000491
2021-05-31 22:43:49+00:00,32,1,125,91,107.57,12.0,3.172,,,25,0.0,0.0,-0.0799999999999951
2021-05-31 22:43:50+00:00,33,1,125,91,110.75,12.0,3.172,,,25,0.0,0.0,-0.04000000000000874
2021-05-31 22:43:51+00:00,34,1,126,91,113.76,11.800000000000011,3.182,,,25,0.0,-0.19999999999998863,-0.08000000000000647
2021-05-31 22:43:52+00:00,35,1,126,91,117.02,11.800000000000011,3.182,,,25,0.0,0.0,-0.039999999999997725
2021-05-31 22:43:53+00:00,36,1,126,92,119.96,11.800000000000011,3.182,,,25,0.5,0.0,-0.039999999999997725
2021-05-31 22:43:54+00:00,37,1,127,92,123.19,11.600000000000025,3.182,,,25,0.5,-0.19999999999998685,-0.0799999999999951
2021-05-31 22:43:55+00:00,38,1,127,92,126.22,11.600000000000025,3.191,,,25,0.5,0.0,-0.0799999999999951
2021-05-31 22:43:56+00:00,39,1,127,91,129.47,11.399999999999975,3.191,,,25,0.0,-0.20000000000004903,-0.08000000000000718
2021-05-31 22:43:57+00:00,40,1,127,91,132.51,11.399999999999975,3.191,,,25,0.0,0.0,-0.08000000000000718
2021-05-31 22:43:58+00:00,41,1,127,91,135.78,11.0,3.191,,,25,0.0,-0.3999999999999755,-0.16000000000000228
2021-05-31 22:43:59+00:00,42,1,127,90,139.72,11.399999999999975,3.191,,,25,0.0,0.3999999999999755,-0.040000000000009805
2021-05-31 22:44:00+00:00,43,1,128,90,142.19,10.800000000000011,3.191,,,25,0.0,-0.5999999999999641,-0.16000000000000264
2021-05-31 22:44:01+00:00,44,1,128,90,145.32,11.399999999999975,3.191,,,25,0.0,0.5999999999999641,0.0
2021-05-31 22:44:02+00:00,45,1,128,90,148.65,10.800000000000011,3.182,,,25,0.0,-0.5999999999999641,-0.11999999999999282
2021-05-31 22:44:03+00:00,46,1,128,90,151.59,11.399999999999975,3.182,,,25,0.0,0.5999999999999641,0.0799999999999951
2021-05-31 22:44:04+00:00,47,1,128,90,155.38,11.0,3.182,,,25,0.0,-0.3999999999999755,-0.0799999999999951
2021-05-31 22:44:05+00:00,48,1,128,90,157.97,11.0,3.182,,,25,0.0,0.0,0.039999999999997725
2021-05-31 22:44:06+00:00,49,1,128,90,160.89,11.0,3.182,,,25,0.0,0.0,-0.0799999999999951
2021-05-31 22:44:07+00:00,50,1,129,91,163.76,11.0,3.172,,,25,0.0,0.0,0.039999999999997725
2021-05-31 22:44:08+00:00,51,1,129,91,167.3,10.800000000000011,3.172,,,25,0.0,-0.19999999999998863,-0.11999999999999282
2021-05-31 22:44:09+00:00,52,1,129,91,170.4,11.0,3.172,,,25,0.0,0.19999999999998863,0.0
2021-05-31 22:44:10+00:00,53,1,129,91,173.24,10.800000000000011,3.172,,,25,0.0,-0.19999999999998863,-0.039999999999997725
2021-05-31 22:44:11+00:00,54,1,130,91,176.92,10.800000000000011,3.163,,,25,0.0,0.0,-0.039999999999997725
2021-05-31 22:44:12+00:00,55,1,130,91,180.33,10.600000000000025,3.163,,,25,0.0,-0.19999999999998685,-0.0799999999999951
2021-05-31 22:44:13+00:00,56,1,130,91,183.49,10.0,3.163,,,25,0.0,-0.6000000000000245,-0.16000000000000228
