timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-06-30 22:38:15+00:00,0,1,82,58,0.0,15.799999999999956,1.344,,,17,0.5,0.0,-0.03999999999998636
2021-06-30 22:38:16+00:00,1,1,83,58,1.37,15.799999999999956,1.157,,,17,0.5,0.0,-0.03999999999998636
2021-06-30 22:38:17+00:00,2,1,83,58,2.83,15.799999999999956,1.157,,,17,0.5,0.0,-0.03999999999998636
2021-06-30 22:38:18+00:00,3,1,83,55,4.27,15.799999999999956,1.297,,,17,0.5,0.0,-0.03999999999998636
2021-06-30 22:38:19+00:00,4,1,82,55,6.43,15.799999999999956,1.409,,,17,0.5,0.0,-0.03999999999998636
2021-06-30 22:38:20+00:00,5,1,82,55,9.21,15.600000000000025,1.512,,,17,0.5,-0.1999999999999318,-0.03999999999998636
2021-06-30 22:38:21+00:00,6,1,82,55,12.47,15.600000000000025,1.987,,,17,0.5,0.0,-0.03999999999998636
2021-06-30 22:38:22+00:00,7,1,82,91,15.87,15.600000000000025,2.37,,,17,0.0,0.0,-0.03999999999998636
2021-06-30 22:38:23+00:00,8,1,81,91,19.12,15.200000000000044,2.799,,,17,0.0,-0.3999999999999808,-0.11999999999998252
2021-06-30 22:38:24+00:00,9,1,82,90,21.96,15.0,2.799,,,17,0.0,-0.2000000000000437,-0.15999999999999126
2021-06-30 22:38:25+00:00,10,1,82,90,24.71,14.600000000000025,2.678,,,17,0.0,-0.3999999999999755,-0.2
2021-06-30 22:38:26+00:00,11,1,85,90,27.53,14.600000000000025,2.687,,,17,0.0,0.0,-0.2
2021-06-30 22:38:27+00:00,12,1,86,90,30.91,13.799999999999956,2.706,,,17,0.0,-0.8000000000000682,-0.36000000000001364
2021-06-30 22:38:28+00:00,13,1,86,90,34.18,13.799999999999956,2.771,,,17,0.0,0.0,-0.28000000000001746
2021-06-30 22:38:29+00:00,14,1,90,90,37.51,13.799999999999956,2.799,,,17,0.0,0.0,-0.24000000000000873
2021-06-30 22:38:30+00:00,15,1,92,91,40.54,13.799999999999956,2.893,,,17,0.0,0.0,-0.16000000000001363
2021-06-30 22:38:31+00:00,16,1,92,91,43.85,13.600000000000025,3.051,,,17,0.0,-0.1999999999999318,-0.2
2021-06-30 22:38:32+00:00,17,1,95,91,46.9,13.600000000000025,3.088,,,17,0.0,0.0,-0.03999999999998636
2021-06-30 22:38:33+00:00,18,1,95,91,49.84,13.399999999999975,3.088,,,17,0.0,-0.20000000000004903,-0.07999999999999616
2021-06-30 22:38:34+00:00,19,1,98,91,52.56,13.600000000000025,3.051,,,17,0.0,0.20000000000004903,-0.03999999999998636
2021-06-30 22:38:35+00:00,20,1,97,91,55.42,13.200000000000044,3.023,,,17,0.0,-0.3999999999999808,-0.11999999999998252
2021-06-30 22:38:36+00:00,21,1,99,91,58.4,13.200000000000044,3.004,,,17,0.0,0.0,-0.07999999999999616
2021-06-30 22:38:37+00:00,22,1,100,91,61.64,13.200000000000044,3.004,,,17,0.0,0.0,-0.07999999999999616
2021-06-30 22:38:38+00:00,23,1,100,91,64.73,13.200000000000044,3.014,,,17,0.0,0.0,-0.03999999999998636
2021-06-30 22:38:39+00:00,24,1,103,91,67.96,13.200000000000044,3.014,,,17,0.0,0.0,-0.07999999999999616
2021-06-30 22:38:40+00:00,25,1,103,91,71.69,13.200000000000044,3.014,,,15,0.0,0.0,0.0
2021-06-30 22:38:41+00:00,26,1,106,91,74.45,13.200000000000044,3.014,,,15,0.0,0.0,0.0
2021-06-30 22:38:42+00:00,27,1,106,91,77.72,13.200000000000044,3.014,,,15,0.0,0.0,0.0
2021-06-30 22:38:43+00:00,28,1,106,91,81.12,13.0,3.004,,,15,0.0,-0.2000000000000437,-0.04000000000000874
2021-06-30 22:38:44+00:00,29,1,108,91,84.48,12.799999999999956,3.004,,,15,0.0,-0.2000000000000437,-0.08000000000001747
2021-06-30 22:38:45+00:00,30,1,109,91,87.41,12.799999999999956,3.004,,,15,0.0,0.0,-0.08000000000001747
2021-06-30 22:38:46+00:00,31,1,109,92,90.3,12.600000000000025,2.995,,,15,0.5,-0.1999999999999318,-0.12000000000000384
2021-06-30 22:38:47+00:00,32,1,111,92,92.91,12.600000000000025,2.995,,,15,0.5,0.0,-0.12000000000000384
2021-06-30 22:38:48+00:00,33,1,112,92,95.73,12.399999999999975,2.995,,,15,0.5,-0.20000000000004903,-0.12000000000000491
2021-06-30 22:38:49+00:00,34,1,113,92,98.7,12.200000000000044,2.995,,,15,0.5,-0.1999999999999318,-0.11999999999998252
2021-06-30 22:38:50+00:00,35,1,114,92,101.8,11.600000000000025,2.995,,,15,0.5,-0.6000000000000192,-0.23999999999998636
2021-06-30 22:38:51+00:00,36,1,115,92,104.82,12.200000000000044,2.995,,,15,0.5,0.6000000000000192,-0.07999999999999616
2021-06-30 22:38:52+00:00,37,1,115,91,107.71,11.600000000000025,2.986,,,15,0.0,-0.6000000000000192,-0.2
2021-06-30 22:38:53+00:00,38,1,116,91,110.55,12.0,2.986,,,15,0.0,0.3999999999999755,-0.0799999999999951
2021-06-30 22:38:54+00:00,39,1,115,91,113.7,11.399999999999975,2.976,,,15,0.0,-0.6000000000000245,-0.16000000000001363
2021-06-30 22:38:55+00:00,40,1,115,91,116.76,11.0,2.976,,,15,0.0,-0.3999999999999755,-0.12000000000000491
2021-06-30 22:38:56+00:00,41,1,117,91,119.87,11.0,2.976,,,15,0.0,0.0,-0.24000000000000873
2021-06-30 22:38:57+00:00,42,1,117,91,122.89,11.199999999999989,2.976,,,15,0.0,0.19999999999998863,-0.08000000000000718
2021-06-30 22:38:58+00:00,43,1,117,91,125.93,11.199999999999989,2.986,,,15,0.0,0.0,-0.16000000000000228
2021-06-30 22:38:59+00:00,44,1,118,92,128.83,11.199999999999989,2.986,,,15,0.5,0.0,-0.03999999999999737
2021-06-30 22:39:00+00:00,45,1,118,92,131.51,11.199999999999989,2.986,,,15,0.5,0.0,0.039999999999997725
2021-06-30 22:39:01+00:00,46,1,118,93,134.17,11.199999999999989,2.986,,,15,0.5,0.0,0.039999999999997725
2021-06-30 22:39:02+00:00,47,1,120,93,136.93,11.199999999999989,2.986,,,15,0.5,0.0,0.0
2021-06-30 22:39:03+00:00,48,1,120,92,139.77,11.199999999999989,2.986,,,15,0.5,0.0,0.0
2021-06-30 22:39:04+00:00,49,1,120,92,142.62,11.199999999999989,2.986,,,15,0.5,0.0,0.0
2021-06-30 22:39:05+00:00,50,1,121,92,145.54,11.0,2.986,,,15,0.5,-0.19999999999998863,-0.039999999999997725
2021-06-30 22:39:06+00:00,51,1,121,92,148.46,11.199999999999989,2.976,,,15,0.5,0.19999999999998863,0.0
2021-06-30 22:39:07+00:00,52,1,122,92,151.53,10.600000000000025,2.976,,,15,0.5,-0.5999999999999641,-0.11999999999999282
