timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-07-05 00:19:50+00:00,0,1,72,0,0.0,275.20000000000005,0.0,,,27,0.0,0.0,0.07999999999999545
2021-07-05 00:19:51+00:00,1,1,71,0,0.74,275.20000000000005,0.0,,,27,0.0,0.0,0.07999999999999545
2021-07-05 00:19:52+00:00,2,1,69,0,1.76,275.20000000000005,0.0,,,27,0.0,0.0,0.07999999999999545
2021-07-05 00:19:53+00:00,3,1,68,0,3.96,275.20000000000005,0.0,,,27,0.0,0.0,0.07999999999999545
2021-07-05 00:19:54+00:00,4,1,66,0,6.36,275.4,0.0,,,27,0.0,0.1999999999999318,0.07999999999999545
2021-07-05 00:19:55+00:00,5,1,66,0,8.58,275.6,0.0,,,27,0.0,0.20000000000004547,0.07999999999999545
2021-07-05 00:19:56+00:00,6,1,65,91,10.82,276.0,0.0,,,27,0.5,0.39999999999997726,0.1599999999999909
2021-07-05 00:19:57+00:00,7,1,63,91,13.44,276.0,0.0,,,27,0.5,0.0,0.1599999999999909
2021-07-05 00:19:58+00:00,8,1,62,91,15.83,276.20000000000005,1.4,,,27,0.5,0.20000000000004547,0.2
2021-07-05 00:19:59+00:00,9,1,61,89,18.27,276.4,1.465,,,27,0.5,0.1999999999999318,0.2
2021-07-05 00:20:00+00:00,10,1,62,89,20.19,276.4,2.127,,,27,0.5,0.0,0.1599999999999909
2021-07-05 00:20:01+00:00,11,1,63,90,21.64,276.79999999999995,2.314,,,27,0.5,0.39999999999997726,0.1599999999999909
2021-07-05 00:20:02+00:00,12,1,65,90,23.23,277.6,2.426,,,27,0.5,0.8000000000000682,0.32000000000000456
2021-07-05 00:20:03+00:00,13,1,66,91,25.63,277.79999999999995,2.445,,,27,0.5,0.1999999999999318,0.3199999999999818
2021-07-05 00:20:04+00:00,14,1,68,91,27.63,278.0,2.445,,,27,0.5,0.20000000000004547,0.32000000000000456
2021-07-05 00:20:05+00:00,15,1,69,91,29.72,278.20000000000005,2.417,,,27,0.5,0.20000000000004547,0.36000000000001364
2021-07-05 00:20:06+00:00,16,1,73,91,31.77,278.6,2.407,,,21,0.5,0.39999999999997726,0.36000000000001364
2021-07-05 00:20:07+00:00,17,1,76,91,34.13,278.79999999999995,2.398,,,21,0.5,0.1999999999999318,0.23999999999998636
2021-07-05 00:20:08+00:00,18,1,79,91,36.81,279.20000000000005,2.398,,,21,0.5,0.40000000000009095,0.2800000000000182
2021-07-05 00:20:09+00:00,19,1,81,91,38.59,279.4,2.379,,,21,0.5,0.1999999999999318,0.2799999999999955
2021-07-05 00:20:10+00:00,20,1,84,91,40.76,279.4,2.361,,,21,0.5,0.0,0.23999999999998636
2021-07-05 00:20:11+00:00,21,1,87,91,43.46,279.6,2.342,,,21,0.5,0.20000000000004547,0.2
2021-07-05 00:20:12+00:00,22,1,89,90,45.75,279.79999999999995,2.323,,,21,0.5,0.1999999999999318,0.2
2021-07-05 00:20:13+00:00,23,1,91,89,48.17,279.79999999999995,2.314,,,21,0.5,0.0,0.11999999999998182
2021-07-05 00:20:14+00:00,24,1,101,89,50.37,279.79999999999995,2.305,,,21,0.5,0.0,0.07999999999999545
2021-07-05 00:20:15+00:00,25,1,104,89,52.61,280.4,2.295,,,21,0.0,0.6000000000000227,0.2
2021-07-05 00:20:16+00:00,26,1,106,89,54.9,280.4,2.286,,,21,0.0,0.0,0.1599999999999909
2021-07-05 00:20:17+00:00,27,1,109,91,57.29,280.79999999999995,2.277,,,21,0.5,0.39999999999997726,0.2
2021-07-05 00:20:18+00:00,28,1,110,91,59.37,281.0,2.277,,,21,0.5,0.20000000000004547,0.2400000000000091
2021-07-05 00:20:19+00:00,29,1,112,90,61.56,281.0,2.267,,,21,0.0,0.0,0.2400000000000091
2021-07-05 00:20:20+00:00,30,1,113,90,63.56,281.20000000000005,2.267,,,21,0.0,0.20000000000004547,0.16000000000001363
2021-07-05 00:20:21+00:00,31,1,113,91,65.54,281.4,2.258,,,21,0.0,0.1999999999999318,0.2
2021-07-05 00:20:22+00:00,32,1,114,91,67.49,281.6,2.239,,,21,0.0,0.20000000000004547,0.16000000000001363
2021-07-05 00:20:23+00:00,33,1,115,91,69.58,282.0,2.23,,,21,0.0,0.39999999999997726,0.2
2021-07-05 00:20:24+00:00,34,1,115,91,71.52,282.0,2.23,,,21,0.0,0.0,0.2
2021-07-05 00:20:25+00:00,35,1,115,90,73.34,282.20000000000005,2.221,,,21,0.5,0.20000000000004547,0.2
2021-07-05 00:20:26+00:00,36,1,116,90,75.22,282.79999999999995,2.211,,,21,0.5,0.599999999999909,0.2799999999999955
2021-07-05 00:20:27+00:00,37,1,116,90,77.33,282.79999999999995,2.211,,,21,0.0,0.0,0.23999999999998636
2021-07-05 00:20:28+00:00,38,1,117,90,79.24,283.0,2.202,,,21,0.0,0.20000000000004547,0.2
2021-07-05 00:20:29+00:00,39,1,117,90,81.28,283.4,2.202,,,21,0.5,0.39999999999997726,0.2799999999999955
2021-07-05 00:20:30+00:00,40,1,117,90,83.24,283.4,2.183,,,21,0.5,0.0,0.23999999999998636
2021-07-05 00:20:31+00:00,41,1,119,90,85.36,283.6,2.165,,,21,0.5,0.20000000000004547,0.16000000000001363
2021-07-05 00:20:32+00:00,42,1,119,89,87.67,283.6,2.155,,,21,0.5,0.0,0.16000000000001363
2021-07-05 00:20:33+00:00,43,1,120,89,89.71,283.6,2.146,,,21,0.5,0.0,0.12000000000000455
2021-07-05 00:20:34+00:00,44,1,120,89,92.0,284.20000000000005,2.137,,,21,0.5,0.6000000000000227,0.16000000000001363
2021-07-05 00:20:35+00:00,45,1,121,89,94.81,284.20000000000005,2.127,,,21,0.5,0.0,0.16000000000001363
2021-07-05 00:20:36+00:00,46,1,121,89,96.95,284.4,2.127,,,21,0.5,0.1999999999999318,0.1599999999999909
2021-07-05 00:20:37+00:00,47,1,122,89,99.29,284.4,2.127,,,21,0.5,0.0,0.1599999999999909
2021-07-05 00:20:38+00:00,48,1,123,89,101.71,284.6,2.127,,,21,0.0,0.20000000000004547,0.2
2021-07-05 00:20:39+00:00,49,1,123,89,104.19,285.0,2.127,,,21,0.0,0.39999999999997726,0.1599999999999909
2021-07-05 00:20:40+00:00,50,1,124,89,106.52,285.4,2.127,,,19,0.0,0.39999999999997726,0.23999999999998636
2021-07-05 00:20:41+00:00,51,1,125,89,108.77,285.6,2.127,,,19,0.0,0.20000000000004547,0.2400000000000091
2021-07-05 00:20:42+00:00,52,1,125,91,111.1,285.6,2.137,,,19,0.0,0.0,0.2400000000000091
2021-07-05 00:20:43+00:00,53,1,125,91,113.24,286.20000000000005,2.146,,,19,0.0,0.6000000000000227,0.32000000000000456
2021-07-05 00:20:44+00:00,54,1,126,91,115.36,286.4,2.155,,,19,0.0,0.1999999999999318,0.2799999999999955
2021-07-05 00:20:45+00:00,55,1,126,90,117.28,287.0,2.155,,,19,0.5,0.6000000000000227,0.32000000000000456
