timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-05-15 21:29:20+00:00,0,1,81,0,0.99,16.600000000000023,1.129,,,26,0.0,0.0,0.0
2021-05-15 21:29:21+00:00,1,1,81,0,1.97,16.600000000000023,0.0,,,26,0.0,0.0,0.0
2021-05-15 21:29:22+00:00,2,1,81,0,4.13,16.600000000000023,0.0,,,26,0.0,0.0,0.0
2021-05-15 21:29:23+00:00,3,1,80,0,5.21,16.600000000000023,0.0,,,26,0.0,0.0,0.0
2021-05-15 21:29:24+00:00,4,1,80,0,6.34,16.600000000000023,0.0,,,26,0.0,0.0,0.0
2021-05-15 21:29:25+00:00,5,1,79,0,8.35,16.600000000000023,0.0,,,26,0.0,0.0,0.0
2021-05-15 21:29:26+00:00,6,1,78,0,10.92,16.799999999999955,0.0,,,26,0.0,0.1999999999999318,0.03999999999998636
2021-05-15 21:29:27+00:00,7,1,78,91,13.76,16.799999999999955,0.0,,,25,0.0,0.0,0.03999999999998636
2021-05-15 21:29:28+00:00,8,1,75,91,16.76,17.0,0.0,,,25,0.0,0.20000000000004547,0.07999999999999545
2021-05-15 21:29:29+00:00,9,1,76,91,19.14,17.0,1.446,,,25,0.0,0.0,0.07999999999999545
2021-05-15 21:29:30+00:00,10,1,76,90,21.74,17.0,1.605,,,25,0.5,0.0,0.07999999999999545
2021-05-15 21:29:31+00:00,11,1,78,89,24.52,17.0,2.575,,,25,0.0,0.0,0.0400000000000091
2021-05-15 21:29:32+00:00,12,1,78,89,27.41,17.0,2.603,,,25,0.0,0.0,0.0400000000000091
2021-05-15 21:29:33+00:00,13,1,82,90,30.5,17.0,2.631,,,25,0.0,0.0,0.0
2021-05-15 21:29:34+00:00,14,1,84,90,33.58,17.0,2.631,,,25,0.0,0.0,0.0
2021-05-15 21:29:35+00:00,15,1,86,91,37.67,17.0,2.659,,,25,0.0,0.0,0.0
2021-05-15 21:29:36+00:00,16,1,88,91,40.55,16.799999999999955,2.678,,,25,0.0,-0.20000000000004547,-0.0400000000000091
2021-05-15 21:29:37+00:00,17,1,90,91,43.57,16.799999999999955,2.706,,,25,0.0,0.0,-0.0400000000000091
2021-05-15 21:29:38+00:00,18,1,90,91,46.3,16.799999999999955,2.743,,,25,0.0,0.0,-0.0400000000000091
2021-05-15 21:29:39+00:00,19,1,93,91,49.09,16.799999999999955,2.781,,,25,0.0,0.0,-0.0400000000000091
2021-05-15 21:29:40+00:00,20,1,95,91,51.71,16.600000000000023,2.799,,,25,0.0,-0.1999999999999318,-0.07999999999999545
2021-05-15 21:29:41+00:00,21,1,97,91,54.42,16.799999999999955,2.799,,,25,0.0,0.1999999999999318,0.0
2021-05-15 21:29:42+00:00,22,1,98,91,57.15,16.600000000000023,2.799,,,25,0.0,-0.1999999999999318,-0.03999999999998636
2021-05-15 21:29:43+00:00,23,1,100,91,59.57,16.799999999999955,2.799,,,25,0.0,0.1999999999999318,0.0
2021-05-15 21:29:44+00:00,24,1,101,91,62.23,16.600000000000023,2.79,,,25,0.0,-0.1999999999999318,-0.03999999999998636
2021-05-15 21:29:45+00:00,25,1,103,91,64.94,16.799999999999955,2.79,,,25,0.0,0.1999999999999318,0.03999999999998636
2021-05-15 21:29:46+00:00,26,1,105,91,67.94,16.200000000000045,2.79,,,25,0.0,-0.599999999999909,-0.11999999999998182
2021-05-15 21:29:47+00:00,27,1,107,91,70.98,16.600000000000023,2.79,,,25,0.0,0.39999999999997726,0.0
2021-05-15 21:29:48+00:00,28,1,108,91,73.85,16.0,2.781,,,25,0.0,-0.6000000000000227,-0.1599999999999909
2021-05-15 21:29:49+00:00,29,1,109,89,76.61,16.399999999999977,2.781,,,25,0.0,0.39999999999997726,-0.0400000000000091
2021-05-15 21:29:50+00:00,30,1,110,89,79.46,16.200000000000045,2.771,,,25,0.0,-0.1999999999999318,-0.11999999999998182
2021-05-15 21:29:51+00:00,31,1,110,90,82.15,16.399999999999977,2.771,,,25,0.0,0.1999999999999318,0.03999999999998636
2021-05-15 21:29:52+00:00,32,1,110,91,85.25,16.399999999999977,2.771,,,25,0.0,0.0,-0.0400000000000091
2021-05-15 21:29:53+00:00,33,1,110,91,88.66,16.399999999999977,2.781,,,25,0.0,0.0,0.07999999999999545
2021-05-15 21:29:54+00:00,34,1,110,91,91.42,16.200000000000045,2.79,,,25,0.0,-0.1999999999999318,-0.03999999999998636
2021-05-15 21:29:55+00:00,35,1,109,91,94.53,16.200000000000045,2.79,,,25,0.0,0.0,0.0
2021-05-15 21:29:56+00:00,36,1,109,91,96.68,16.200000000000045,2.79,,,25,0.0,0.0,-0.03999999999998636
2021-05-15 21:29:57+00:00,37,1,109,91,99.55,16.0,2.799,,,24,0.0,-0.20000000000004547,-0.07999999999999545
