timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-08-27 22:18:42+00:00,0.0,1.0,80.0,41.0,0.01,16.600000000000023,0.961,20.0,20.0,20.0,0.5,0.0,0.03999999999998636
2021-08-27 22:18:43+00:00,1.0,1.0,80.0,41.0,3.01,16.600000000000023,0.961,20.0,20.0,20.0,0.5,0.0,0.03999999999998636
2021-08-27 22:18:44+00:00,2.0,1.0,80.0,41.0,5.2,16.600000000000023,1.176,20.0,20.0,20.0,0.5,0.0,0.03999999999998636
2021-08-27 22:18:45+00:00,3.0,1.0,81.0,56.0,7.34,16.600000000000023,1.232,20.0,20.0,20.0,0.0,0.0,0.03999999999998636
2021-08-27 22:18:46+00:00,4.0,1.0,81.0,56.0,9.8,16.600000000000023,1.278,20.0,20.0,20.0,0.0,0.0,0.03999999999998636
2021-08-27 22:18:47+00:00,5.0,1.0,82.0,81.0,13.16,16.799999999999955,1.726,20.0,20.0,20.0,0.0,0.1999999999999318,0.03999999999998636
2021-08-27 22:18:48+00:00,6.0,1.0,83.0,81.0,16.74,17.0,1.922,20.0,20.0,20.0,0.0,0.20000000000004547,0.07999999999999545
2021-08-27 22:18:49+00:00,7.0,1.0,83.0,88.0,20.47,17.0,2.445,20.0,20.0,20.0,0.5,0.0,0.07999999999999545
2021-08-27 22:18:50+00:00,8.0,1.0,84.0,88.0,24.21,17.0,2.678,20.0,20.0,20.0,0.5,0.0,0.07999999999999545
2021-08-27 22:18:51+00:00,9.0,1.0,83.0,91.0,27.54,16.799999999999955,2.865,20.0,20.0,20.0,0.0,-0.20000000000004547,0.03999999999998636
2021-08-27 22:18:52+00:00,10.0,1.0,83.0,90.0,30.5,16.799999999999955,2.865,20.0,20.0,20.0,0.0,0.0,0.0
2021-08-27 22:18:53+00:00,11.0,1.0,82.0,90.0,33.36,16.799999999999955,2.771,20.0,20.0,20.0,0.5,0.0,-0.0400000000000091
2021-08-27 22:18:54+00:00,12.0,1.0,81.0,90.0,36.47,16.600000000000023,2.734,20.0,20.0,20.0,0.0,-0.1999999999999318,-0.07999999999999545
