timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-05-30 23:04:24+00:00,0,1,85,0,1.69,275.20000000000005,0.0,,,26,0.0,0.0,0.0
2021-05-30 23:04:25+00:00,1,1,85,0,3.49,275.20000000000005,0.0,,,26,0.0,0.0,0.0
2021-05-30 23:04:26+00:00,2,1,85,0,5.19,275.20000000000005,0.0,,,26,0.0,0.0,0.0
2021-05-30 23:04:27+00:00,3,1,85,0,7.56,275.20000000000005,0.0,,,26,0.0,0.0,0.0
2021-05-30 23:04:28+00:00,4,1,85,0,10.13,275.20000000000005,0.0,,,26,0.0,0.0,0.0
2021-05-30 23:04:29+00:00,5,1,85,91,12.46,275.20000000000005,0.0,,,26,0.0,0.0,0.0
2021-05-30 23:04:30+00:00,6,1,84,91,14.75,276.20000000000005,0.0,,,26,0.0,1.0,0.2
2021-05-30 23:04:31+00:00,7,1,83,90,16.89,276.20000000000005,1.036,,,26,0.0,0.0,0.2
2021-05-30 23:04:32+00:00,8,1,82,90,19.08,276.4,1.148,,,26,0.0,0.1999999999999318,0.23999999999998636
2021-05-30 23:04:33+00:00,9,1,84,90,21.28,276.79999999999995,1.922,,,26,0.0,0.39999999999997726,0.3199999999999818
2021-05-30 23:04:34+00:00,10,1,86,91,23.76,277.0,2.165,,,26,0.0,0.20000000000004547,0.3599999999999909
2021-05-30 23:04:35+00:00,11,1,86,91,25.94,277.4,2.211,,,26,0.0,0.39999999999997726,0.23999999999998636
2021-05-30 23:04:36+00:00,12,1,90,92,28.71,277.6,2.258,,,26,0.5,0.20000000000004547,0.2799999999999955
2021-05-30 23:04:37+00:00,13,1,91,92,30.98,278.0,2.286,,,26,0.5,0.39999999999997726,0.32000000000000456
2021-05-30 23:04:38+00:00,14,1,93,92,33.47,278.0,2.314,,,26,0.5,0.0,0.2400000000000091
2021-05-30 23:04:39+00:00,15,1,95,93,35.54,278.20000000000005,2.333,,,26,0.5,0.20000000000004547,0.2400000000000091
2021-05-30 23:04:40+00:00,16,1,97,93,38.03,278.20000000000005,2.361,,,26,0.5,0.0,0.16000000000001363
2021-05-30 23:04:41+00:00,17,1,97,92,40.22,278.6,2.37,,,26,0.5,0.39999999999997726,0.2
2021-05-30 23:04:42+00:00,18,1,104,92,42.7,278.79999999999995,2.37,,,25,0.5,0.1999999999999318,0.1599999999999909
2021-05-30 23:04:43+00:00,19,1,106,92,45.19,279.0,2.37,,,26,0.0,0.20000000000004547,0.2
2021-05-30 23:04:44+00:00,20,1,108,91,47.95,279.0,2.37,,,25,0.0,0.0,0.1599999999999909
2021-05-30 23:04:45+00:00,21,1,109,91,50.56,279.4,2.37,,,25,0.0,0.39999999999997726,0.23999999999998636
2021-05-30 23:04:46+00:00,22,1,110,91,53.52,279.4,2.389,,,25,0.0,0.0,0.1599999999999909
2021-05-30 23:04:47+00:00,23,1,111,91,55.97,279.4,2.389,,,25,0.0,0.0,0.12000000000000455
2021-05-30 23:04:48+00:00,24,1,112,90,58.18,279.79999999999995,2.398,,,25,0.0,0.39999999999997726,0.1599999999999909
2021-05-30 23:04:49+00:00,25,1,114,90,60.39,280.0,2.407,,,25,0.0,0.20000000000004547,0.2
2021-05-30 23:04:50+00:00,26,1,114,91,62.63,280.20000000000005,2.407,,,25,0.0,0.20000000000004547,0.16000000000001363
2021-05-30 23:04:51+00:00,27,1,116,91,65.12,280.4,2.407,,,25,0.0,0.1999999999999318,0.2
2021-05-30 23:04:52+00:00,28,1,117,91,67.39,281.4,2.398,,,25,0.0,1.0,0.4
2021-05-30 23:04:53+00:00,29,1,119,91,69.85,281.6,2.398,,,25,0.0,0.20000000000004547,0.36000000000001364
2021-05-30 23:04:54+00:00,30,1,120,91,72.21,281.79999999999995,2.398,,,25,0.0,0.1999999999999318,0.3599999999999909
2021-05-30 23:04:55+00:00,31,1,122,91,74.53,282.0,2.398,,,25,0.0,0.20000000000004547,0.3599999999999909
2021-05-30 23:04:56+00:00,32,1,122,91,76.78,282.6,2.398,,,25,0.0,0.6000000000000227,0.4400000000000091
2021-05-30 23:04:57+00:00,33,1,124,91,78.98,282.79999999999995,2.398,,,25,0.0,0.1999999999999318,0.2799999999999955
2021-05-30 23:04:58+00:00,34,1,125,90,81.08,283.0,2.389,,,25,0.0,0.20000000000004547,0.2799999999999955
2021-05-30 23:04:59+00:00,35,1,126,90,83.51,283.4,2.379,,,25,0.0,0.39999999999997726,0.32000000000000456
2021-05-30 23:05:00+00:00,36,1,127,90,85.6,283.4,2.361,,,25,0.0,0.0,0.2799999999999955
2021-05-30 23:05:01+00:00,37,1,129,91,87.82,283.4,2.351,,,25,0.0,0.0,0.1599999999999909
2021-05-30 23:05:02+00:00,38,1,129,91,90.04,283.6,2.342,,,25,0.0,0.20000000000004547,0.16000000000001363
2021-05-30 23:05:04+00:00,39,1,131,91,92.42,283.79999999999995,2.342,,,25,0.0,0.1999999999999318,0.1599999999999909
2021-05-30 23:05:05+00:00,40,1,131,91,94.66,284.20000000000005,2.342,,,25,0.0,0.40000000000009095,0.16000000000001363
2021-05-30 23:05:06+00:00,41,1,132,91,97.95,284.4,2.333,,,25,0.0,0.1999999999999318,0.2
2021-05-30 23:05:07+00:00,42,1,132,91,99.71,284.4,2.351,,,25,0.0,0.0,0.2
2021-05-30 23:05:08+00:00,43,1,133,91,101.94,284.79999999999995,2.351,,,25,0.0,0.39999999999997726,0.23999999999998636
