timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-04-07 22:09:18+00:00,0,1,64,0,0.0,275.20000000000005,0.0,,,26,0.0,0.0,0.11999999999998182
2021-04-07 22:09:19+00:00,1,1,64,0,0.0,275.20000000000005,0.0,,,26,0.0,0.0,0.11999999999998182
2021-04-07 22:09:20+00:00,2,1,64,0,0.0,275.20000000000005,0.0,,,26,0.0,0.0,0.11999999999998182
2021-04-07 22:09:21+00:00,3,1,63,88,0.9,275.20000000000005,0.0,,,26,0.5,0.0,0.11999999999998182
2021-04-07 22:09:22+00:00,4,1,63,97,5.1,275.79999999999995,0.0,,,26,0.5,0.599999999999909,0.11999999999998182
2021-04-07 22:09:23+00:00,5,1,64,97,9.46,275.79999999999995,1.764,,,26,0.5,0.0,0.11999999999998182
2021-04-07 22:09:24+00:00,6,1,64,91,13.72,276.0,1.829,,,26,0.0,0.20000000000004547,0.1599999999999909
2021-04-07 22:09:25+00:00,7,1,65,91,17.33,276.0,2.529,,,26,0.0,0.0,0.1599999999999909
2021-04-07 22:09:26+00:00,8,1,65,91,20.82,276.0,2.631,,,26,0.0,0.0,0.1599999999999909
2021-04-07 22:09:27+00:00,9,1,66,91,24.19,276.4,2.631,,,26,0.0,0.39999999999997726,0.12000000000000455
2021-04-07 22:09:28+00:00,10,1,67,92,28.16,276.6,2.687,,,21,0.5,0.20000000000004547,0.16000000000001363
2021-04-07 22:09:29+00:00,11,1,68,92,32.03,276.6,2.734,,,21,0.5,0.0,0.12000000000000455
2021-04-07 22:09:30+00:00,12,1,69,92,34.87,277.4,2.734,,,21,0.5,0.7999999999999545,0.2799999999999955
2021-04-07 22:09:31+00:00,13,1,70,92,37.76,277.79999999999995,2.715,,,21,0.5,0.39999999999997726,0.3599999999999909
2021-04-07 22:09:32+00:00,14,1,71,93,39.94,277.79999999999995,2.641,,,21,0.5,0.0,0.2799999999999955
2021-04-07 22:09:33+00:00,15,1,72,93,42.33,278.20000000000005,2.575,,,21,0.5,0.40000000000009095,0.32000000000000456
2021-04-07 22:09:34+00:00,16,1,73,92,44.65,278.20000000000005,2.519,,,21,0.5,0.0,0.32000000000000456
2021-04-07 22:09:35+00:00,17,1,76,92,46.83,278.20000000000005,2.519,,,21,0.5,0.0,0.16000000000001363
2021-04-07 22:09:36+00:00,18,1,79,91,49.42,278.20000000000005,2.51,,,21,0.0,0.0,0.0800000000000182
2021-04-07 22:09:37+00:00,19,1,82,91,52.14,278.20000000000005,2.491,,,21,0.0,0.0,0.0800000000000182
2021-04-07 22:09:38+00:00,20,1,85,92,55.02,278.20000000000005,2.491,,,21,0.5,0.0,0.0
2021-04-07 22:09:39+00:00,21,1,87,92,57.87,278.20000000000005,2.491,,,21,0.5,0.0,0.0
2021-04-07 22:09:40+00:00,22,1,89,92,60.53,278.6,2.501,,,21,0.5,0.39999999999997726,0.07999999999999545
2021-04-07 22:09:41+00:00,23,1,89,92,63.24,278.79999999999995,2.51,,,21,0.5,0.1999999999999318,0.11999999999998182
2021-04-07 22:09:42+00:00,24,1,93,91,65.87,279.0,2.547,,,21,0.0,0.20000000000004547,0.1599999999999909
