timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-06-15 20:58:21+00:00,0,1,93,58,1.09,15.799999999999956,1.26,,,26,0.0,0.0,0.0
2021-06-15 20:58:22+00:00,1,1,93,59,2.58,15.799999999999956,1.26,,,26,0.5,0.0,0.0
2021-06-15 20:58:23+00:00,2,1,92,59,4.27,15.799999999999956,1.372,,,26,0.5,0.0,0.0
2021-06-15 20:58:24+00:00,3,1,92,59,7.1,15.799999999999956,1.465,,,26,0.5,0.0,0.0
2021-06-15 20:58:25+00:00,4,1,91,0,10.33,15.799999999999956,1.782,,,26,0.0,0.0,0.0
2021-06-15 20:58:26+00:00,5,1,91,0,13.83,15.799999999999956,2.613,,,26,0.0,0.0,0.0
2021-06-15 20:58:27+00:00,6,1,88,0,17.21,15.399999999999975,2.893,,,26,0.0,-0.3999999999999808,-0.07999999999999616
2021-06-15 20:58:28+00:00,7,1,88,89,20.18,15.200000000000044,2.939,,,26,0.0,-0.1999999999999318,-0.11999999999998252
2021-06-15 20:58:29+00:00,8,1,87,89,23.01,15.0,2.939,,,26,0.0,-0.2000000000000437,-0.15999999999999126
2021-06-15 20:58:30+00:00,9,1,86,89,26.13,15.0,2.799,,,26,0.0,0.0,-0.15999999999999126
2021-06-15 20:58:31+00:00,10,1,85,90,30.24,14.399999999999975,2.799,,,26,0.0,-0.6000000000000245,-0.27999999999999614
2021-06-15 20:58:32+00:00,11,1,87,92,33.59,14.399999999999975,2.865,,,26,0.5,0.0,-0.2
2021-06-15 20:58:33+00:00,12,1,88,92,37.52,14.200000000000044,2.893,,,26,0.5,-0.1999999999999318,-0.2
2021-06-15 20:58:34+00:00,13,1,88,92,41.14,14.200000000000044,2.948,,,26,0.5,0.0,-0.15999999999999126
2021-06-15 20:58:35+00:00,14,1,91,92,44.8,14.0,2.976,,,26,0.5,-0.2000000000000437,-0.2
2021-06-15 20:58:37+00:00,15,1,92,92,48.86,13.799999999999956,2.995,,,26,0.5,-0.2000000000000437,-0.12000000000000384
2021-06-15 20:58:38+00:00,16,1,93,92,51.01,13.799999999999956,3.014,,,26,0.5,0.0,-0.12000000000000384
2021-06-15 20:58:39+00:00,17,1,95,92,54.13,13.600000000000025,3.023,,,25,0.5,-0.1999999999999318,-0.12000000000000384
2021-06-15 20:58:40+00:00,18,1,97,92,58.1,13.600000000000025,3.023,,,26,0.5,0.0,-0.12000000000000384
2021-06-15 20:58:41+00:00,19,1,99,92,61.12,13.399999999999975,3.032,,,25,0.5,-0.20000000000004903,-0.12000000000000491
2021-06-15 20:58:42+00:00,20,1,100,92,63.16,13.200000000000044,3.042,,,25,0.5,-0.1999999999999318,-0.11999999999998252
2021-06-15 20:58:43+00:00,21,1,100,91,66.09,13.0,3.042,,,25,0.0,-0.2000000000000437,-0.15999999999999126
2021-06-15 20:58:44+00:00,22,1,105,91,69.37,13.0,3.042,,,25,0.0,0.0,-0.12000000000000491
2021-06-15 20:58:45+00:00,23,1,105,91,73.15,12.799999999999956,3.051,,,25,0.0,-0.2000000000000437,-0.16000000000001363
2021-06-15 20:58:46+00:00,24,1,108,92,75.44,12.799999999999956,3.051,,,25,0.5,0.0,-0.12000000000000384
2021-06-15 20:58:47+00:00,25,1,109,92,78.75,12.399999999999975,3.06,,,25,0.5,-0.3999999999999808,-0.16000000000001363
2021-06-15 20:58:48+00:00,26,1,110,92,81.7,12.399999999999975,3.06,,,25,0.5,0.0,-0.12000000000000491
2021-06-15 20:58:49+00:00,27,1,111,92,85.12,12.200000000000044,3.06,,,25,0.5,-0.1999999999999318,-0.15999999999999126
2021-06-15 20:58:50+00:00,28,1,111,92,89.07,12.200000000000044,3.07,,,25,0.5,0.0,-0.11999999999998252
2021-06-15 20:58:51+00:00,29,1,112,92,92.33,12.200000000000044,3.079,,,25,0.5,0.0,-0.11999999999998252
2021-06-15 20:58:52+00:00,30,1,112,92,95.18,12.200000000000044,3.079,,,25,0.5,0.0,-0.03999999999998636
2021-06-15 20:58:53+00:00,31,1,112,92,97.31,12.200000000000044,3.079,,,25,0.5,0.0,-0.03999999999998636
2021-06-15 20:58:54+00:00,32,1,112,93,100.08,12.0,3.06,,,25,0.0,-0.2000000000000437,-0.04000000000000874
2021-06-15 20:58:55+00:00,33,1,112,93,102.89,11.600000000000025,3.032,,,25,0.0,-0.3999999999999755,-0.12000000000000384
2021-06-15 20:58:56+00:00,34,1,112,93,102.89,11.600000000000025,3.004,,,25,0.0,0.0,-0.12000000000000384
2021-06-15 20:58:58+00:00,35,1,111,93,105.58,11.600000000000025,3.004,,,25,0.5,0.0,-0.12000000000000384
2021-06-15 20:58:59+00:00,36,1,111,95,109.38,11.399999999999975,3.004,,,25,0.0,-0.20000000000004903,-0.16000000000001363
2021-06-15 20:59:00+00:00,37,1,110,95,111.57,11.399999999999975,3.023,,,25,0.0,0.0,-0.12000000000000491
2021-06-15 20:59:01+00:00,38,1,108,95,114.0,11.399999999999975,3.023,,,25,0.0,0.0,-0.040000000000009805
2021-06-15 20:59:02+00:00,39,1,108,92,116.15,11.199999999999989,3.023,,,25,0.5,-0.19999999999998685,-0.08000000000000718
2021-06-15 20:59:03+00:00,40,1,108,92,118.91,11.199999999999989,3.023,,,25,0.5,0.0,-0.08000000000000718
2021-06-15 20:59:04+00:00,41,1,107,91,120.99,11.0,3.014,,,25,0.0,-0.19999999999998863,-0.0799999999999951
2021-06-15 20:59:05+00:00,42,1,107,91,124.47,11.0,2.986,,,25,0.0,0.0,-0.0799999999999951
