timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-08-31 21:09:44+00:00,0.0,1.0,86.0,63.0,1.34,16.600000000000023,1.474,27.0,27.0,27.0,0.5,0.0,0.0
2021-08-31 21:09:45+00:00,1.0,1.0,86.0,63.0,2.76,16.600000000000023,1.568,27.0,27.0,27.0,0.5,0.0,0.0
2021-08-31 21:09:46+00:00,2.0,1.0,87.0,63.0,4.61,16.600000000000023,1.549,19.0,19.0,19.0,0.5,0.0,0.0
2021-08-31 21:09:47+00:00,3.0,1.0,87.0,0.0,6.96,16.600000000000023,1.549,19.0,19.0,19.0,0.0,0.0,0.0
2021-08-31 21:09:48+00:00,4.0,1.0,87.0,0.0,9.79,16.600000000000023,1.866,19.0,19.0,19.0,0.0,0.0,0.0
2021-08-31 21:09:49+00:00,5.0,1.0,86.0,0.0,12.86,16.600000000000023,2.137,19.0,19.0,19.0,0.0,0.0,0.0
2021-08-31 21:09:50+00:00,6.0,1.0,86.0,91.0,15.93,16.399999999999977,2.519,19.0,19.0,19.0,0.5,-0.20000000000004547,-0.0400000000000091
2021-08-31 21:09:51+00:00,7.0,1.0,84.0,91.0,19.33,16.399999999999977,2.622,19.0,19.0,19.0,0.5,0.0,-0.0400000000000091
2021-08-31 21:09:52+00:00,8.0,1.0,82.0,91.0,22.63,16.200000000000045,2.874,19.0,19.0,19.0,0.5,-0.1999999999999318,-0.07999999999999545
2021-08-31 21:09:53+00:00,9.0,1.0,82.0,90.0,25.8,16.200000000000045,2.874,19.0,19.0,19.0,0.0,0.0,-0.07999999999999545
2021-08-31 21:09:54+00:00,10.0,1.0,81.0,90.0,28.71,16.200000000000045,2.827,19.0,19.0,19.0,0.0,0.0,-0.07999999999999545
2021-08-31 21:09:55+00:00,11.0,1.0,83.0,93.0,32.09,16.200000000000045,2.818,19.0,19.0,19.0,0.5,0.0,-0.03999999999998636
2021-08-31 21:09:56+00:00,12.0,1.0,85.0,93.0,35.13,16.200000000000045,2.818,19.0,19.0,19.0,0.5,0.0,-0.03999999999998636
2021-08-31 21:09:57+00:00,13.0,1.0,87.0,93.0,37.92,16.600000000000023,2.893,19.0,19.0,19.0,0.5,0.39999999999997726,0.07999999999999545
2021-08-31 21:09:58+00:00,14.0,1.0,88.0,93.0,40.64,16.799999999999955,2.921,19.0,19.0,19.0,0.0,0.1999999999999318,0.11999999999998182
2021-08-31 21:09:59+00:00,15.0,1.0,90.0,92.0,42.94,16.799999999999955,2.921,19.0,19.0,19.0,0.0,0.0,0.11999999999998182
2021-08-31 21:10:00+00:00,16.0,1.0,92.0,90.0,45.05,17.0,2.911,19.0,19.0,19.0,0.5,0.20000000000004547,0.1599999999999909
2021-08-31 21:10:01+00:00,17.0,1.0,93.0,90.0,46.96,17.0,2.893,19.0,19.0,19.0,0.5,0.0,0.1599999999999909
2021-08-31 21:10:02+00:00,18.0,1.0,95.0,90.0,49.38,17.0,2.883,19.0,19.0,19.0,0.5,0.0,0.07999999999999545
2021-08-31 21:10:03+00:00,19.0,1.0,98.0,90.0,51.9,17.0,2.827,19.0,19.0,19.0,0.5,0.0,0.0400000000000091
