timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-06-21 21:08:56+00:00,0,1,67,0,0.0,275.20000000000005,0.0,,,27,0.0,0.0,0.0
2021-06-21 21:08:57+00:00,1,1,67,0,0.56,275.20000000000005,0.0,,,27,0.0,0.0,0.0
2021-06-21 21:08:58+00:00,2,1,68,0,1.86,275.20000000000005,0.0,,,27,0.0,0.0,0.0
2021-06-21 21:08:59+00:00,3,1,68,0,3.73,275.20000000000005,0.0,,,27,0.0,0.0,0.0
2021-06-21 21:09:00+00:00,4,1,67,0,5.68,275.20000000000005,0.0,,,27,0.0,0.0,0.0
2021-06-21 21:09:01+00:00,5,1,69,86,7.42,275.20000000000005,0.0,,,27,0.0,0.0,0.0
2021-06-21 21:09:02+00:00,6,1,70,87,9.0,275.4,0.0,,,27,0.5,0.1999999999999318,0.03999999999998636
2021-06-21 21:09:03+00:00,7,1,72,91,11.09,275.79999999999995,1.409,,,27,0.0,0.39999999999997726,0.11999999999998182
2021-06-21 21:09:04+00:00,8,1,74,91,13.51,275.6,1.54,,,27,0.0,-0.1999999999999318,0.07999999999999545
2021-06-21 21:09:05+00:00,9,1,75,91,15.45,275.79999999999995,2.398,,,27,0.0,0.1999999999999318,0.11999999999998182
2021-06-21 21:09:06+00:00,10,1,76,90,18.31,275.79999999999995,2.585,,,27,0.0,0.0,0.11999999999998182
2021-06-21 21:09:07+00:00,11,1,78,90,21.81,276.4,2.641,,,27,0.0,0.6000000000000227,0.2
2021-06-21 21:09:08+00:00,12,1,80,90,24.29,277.0,2.678,,,27,0.0,0.6000000000000227,0.2400000000000091
2021-06-21 21:09:09+00:00,13,1,83,91,25.97,277.79999999999995,2.725,,,27,0.0,0.7999999999999545,0.43999999999998635
2021-06-21 21:09:10+00:00,14,1,85,91,28.37,278.4,2.762,,,27,0.0,0.6000000000000227,0.5200000000000046
2021-06-21 21:09:11+00:00,15,1,87,92,30.7,278.79999999999995,2.762,,,27,0.5,0.39999999999997726,0.6
2021-06-21 21:09:12+00:00,16,1,89,92,33.39,278.79999999999995,2.771,,,27,0.5,0.0,0.47999999999999543
2021-06-21 21:09:13+00:00,17,1,91,91,35.25,278.79999999999995,2.771,,,27,0.0,0.0,0.3599999999999909
2021-06-21 21:09:14+00:00,18,1,92,91,37.8,279.0,2.762,,,27,0.0,0.20000000000004547,0.2400000000000091
2021-06-21 21:09:15+00:00,19,1,97,91,40.06,279.0,2.743,,,27,0.0,0.0,0.12000000000000455
2021-06-21 21:09:16+00:00,20,1,101,91,42.72,279.20000000000005,2.734,,,27,0.0,0.20000000000004547,0.0800000000000182
2021-06-21 21:09:17+00:00,21,1,105,91,45.23,279.4,2.725,,,27,0.0,0.1999999999999318,0.12000000000000455
2021-06-21 21:09:18+00:00,22,1,107,91,47.75,279.4,2.725,,,26,0.0,0.0,0.12000000000000455
2021-06-21 21:09:19+00:00,23,1,110,91,50.17,279.6,2.715,,,26,0.0,0.20000000000004547,0.12000000000000455
2021-06-21 21:09:20+00:00,24,1,112,91,52.47,279.79999999999995,2.706,,,26,0.0,0.1999999999999318,0.1599999999999909
2021-06-21 21:09:21+00:00,25,1,114,91,54.76,279.79999999999995,2.697,,,26,0.0,0.0,0.11999999999998182
2021-06-21 21:09:22+00:00,26,1,115,91,57.09,280.79999999999995,2.678,,,26,0.0,1.0,0.2799999999999955
2021-06-21 21:09:23+00:00,27,1,117,91,58.95,280.79999999999995,2.669,,,26,0.0,0.0,0.2799999999999955
2021-06-21 21:09:24+00:00,28,1,118,91,61.1,281.20000000000005,2.659,,,26,0.0,0.40000000000009095,0.32000000000000456
2021-06-21 21:09:25+00:00,29,1,119,90,63.13,281.6,2.641,,,26,0.0,0.39999999999997726,0.36000000000001364
2021-06-21 21:09:26+00:00,30,1,120,89,65.42,281.79999999999995,2.622,,,26,0.0,0.1999999999999318,0.4
2021-06-21 21:09:27+00:00,31,1,120,89,67.78,281.79999999999995,2.603,,,26,0.0,0.0,0.2
2021-06-21 21:09:28+00:00,32,1,120,89,70.29,282.20000000000005,2.575,,,26,0.0,0.40000000000009095,0.2800000000000182
2021-06-21 21:09:29+00:00,33,1,121,91,72.76,282.4,2.557,,,26,0.0,0.1999999999999318,0.23999999999998636
2021-06-21 21:09:30+00:00,34,1,122,91,75.22,282.4,2.547,,,26,0.0,0.0,0.1599999999999909
2021-06-21 21:09:31+00:00,35,1,122,91,75.22,283.0,2.529,,,26,0.0,0.6000000000000227,0.2400000000000091
2021-06-21 21:09:32+00:00,36,1,123,90,79.06,283.6,2.519,,,26,0.5,0.6000000000000227,0.36000000000001364
2021-06-21 21:09:33+00:00,37,1,123,90,81.93,284.20000000000005,2.501,,,26,0.5,0.6000000000000227,0.4
2021-06-21 21:09:34+00:00,38,1,124,89,84.12,284.20000000000005,2.501,,,26,0.5,0.0,0.36000000000001364
2021-06-21 21:09:35+00:00,39,1,125,89,85.92,284.4,2.491,,,26,0.5,0.1999999999999318,0.4
2021-06-21 21:09:36+00:00,40,1,125,89,88.41,285.0,2.473,,,25,0.0,0.6000000000000227,0.4
2021-06-21 21:09:37+00:00,41,1,126,89,90.84,285.0,2.463,,,25,0.0,0.0,0.2799999999999955
2021-06-21 21:09:38+00:00,42,1,126,89,93.26,285.4,2.454,,,25,0.0,0.39999999999997726,0.23999999999998636
2021-06-21 21:09:39+00:00,43,1,128,89,94.05,285.79999999999995,2.445,,,25,0.5,0.39999999999997726,0.3199999999999818
2021-06-21 21:09:40+00:00,44,1,128,89,96.16,286.0,2.426,,,25,0.5,0.20000000000004547,0.32000000000000456
2021-06-21 21:09:41+00:00,45,1,129,89,96.16,286.4,2.417,,,25,0.5,0.39999999999997726,0.2799999999999955
2021-06-21 21:09:42+00:00,46,1,129,90,100.43,286.79999999999995,2.407,,,25,0.5,0.39999999999997726,0.3599999999999909
2021-06-21 21:09:43+00:00,47,1,130,90,100.43,287.4,2.407,,,25,0.5,0.6000000000000227,0.4
