timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-06-03 00:12:51+00:00,0,1,111,0,0.0,15.799999999999956,0.0,,,25,0.0,0.0,0.0
2021-06-03 00:12:52+00:00,1,1,112,0,0.12,15.799999999999956,0.0,,,25,0.0,0.0,0.0
2021-06-03 00:12:53+00:00,2,1,112,0,0.77,15.799999999999956,0.0,,,25,0.0,0.0,0.0
2021-06-03 00:12:54+00:00,3,1,112,0,2.41,15.799999999999956,0.0,,,25,0.0,0.0,0.0
2021-06-03 00:12:55+00:00,4,1,112,0,4.89,15.799999999999956,0.0,,,25,0.0,0.0,0.0
2021-06-03 00:12:56+00:00,5,1,112,0,8.08,15.799999999999956,0.0,,,25,0.0,0.0,0.0
2021-06-03 00:12:57+00:00,6,1,112,84,10.84,15.600000000000025,0.233,,,25,0.0,-0.1999999999999318,-0.03999999999998636
2021-06-03 00:12:58+00:00,7,1,112,86,14.92,15.399999999999975,0.233,,,25,0.0,-0.20000000000004903,-0.07999999999999616
2021-06-03 00:12:59+00:00,8,1,112,87,17.63,14.600000000000025,2.911,,,25,0.0,-0.799999999999951,-0.23999999999998636
2021-06-03 00:13:00+00:00,9,1,111,88,21.56,14.399999999999975,2.911,,,25,0.0,-0.20000000000004903,-0.27999999999999614
2021-06-03 00:13:01+00:00,10,1,111,88,24.76,14.399999999999975,2.911,,,25,0.0,0.0,-0.27999999999999614
2021-06-03 00:13:02+00:00,11,1,111,88,27.93,14.399999999999975,2.911,,,25,0.0,0.0,-0.24000000000000982
2021-06-03 00:13:03+00:00,12,1,111,89,30.89,13.799999999999956,2.976,,,25,0.0,-0.6000000000000192,-0.32000000000000384
2021-06-03 00:13:04+00:00,13,1,111,90,34.12,14.0,2.986,,,25,0.0,0.2000000000000437,-0.12000000000000491
2021-06-03 00:13:05+00:00,14,1,111,90,37.99,14.0,3.023,,,25,0.0,0.0,-0.0799999999999951
2021-06-03 00:13:06+00:00,15,1,110,90,41.02,14.0,3.07,,,25,0.0,0.0,-0.0799999999999951
