timestamp,Unnamed: 0,lap,heart_rate,cadence,position_lat,position_long,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-08-25 19:15:23+00:00,0.0,1.0,69.0,0.0,-442729591.0,2087984161.0,0.0,275.20000000000005,0.0,15.0,15.0,15.0,0.0,0.0,0.11999999999998182
2021-08-25 19:15:24+00:00,1.0,1.0,69.0,0.0,-442729591.0,2087984161.0,0.0,275.20000000000005,0.0,15.0,15.0,15.0,0.0,0.0,0.11999999999998182
2021-08-25 19:15:25+00:00,2.0,1.0,70.0,0.0,-442729591.0,2087984161.0,0.0,275.20000000000005,0.0,15.0,15.0,15.0,0.0,0.0,0.11999999999998182
2021-08-25 19:15:26+00:00,3.0,1.0,70.0,0.0,-442729591.0,2087984161.0,0.0,275.20000000000005,0.0,15.0,15.0,15.0,0.0,0.0,0.11999999999998182
2021-08-25 19:15:27+00:00,4.0,1.0,71.0,0.0,-442729591.0,2087984161.0,0.0,275.4,0.0,15.0,15.0,15.0,0.0,0.1999999999999318,0.11999999999998182
2021-08-25 19:15:28+00:00,5.0,1.0,71.0,0.0,-442729638.0,2087984221.0,0.61,275.79999999999995,0.0,15.0,15.0,15.0,0.0,0.39999999999997726,0.11999999999998182
2021-08-25 19:15:29+00:00,6.0,1.0,72.0,0.0,-442729916.0,2087984458.0,3.73,276.0,0.0,15.0,15.0,15.0,0.0,0.20000000000004547,0.1599999999999909
2021-08-25 19:15:30+00:00,7.0,1.0,71.0,91.0,-442730288.0,2087984724.0,7.72,276.20000000000005,0.0,15.0,15.0,15.0,0.0,0.20000000000004547,0.2
2021-08-25 19:15:31+00:00,8.0,1.0,71.0,91.0,-442730641.0,2087984975.0,11.49,276.6,1.064,15.0,15.0,15.0,0.0,0.39999999999997726,0.2799999999999955
2021-08-25 19:15:32+00:00,9.0,1.0,70.0,89.0,-442730943.0,2087985187.0,14.7,276.79999999999995,1.101,15.0,15.0,15.0,0.0,0.1999999999999318,0.2799999999999955
2021-08-25 19:15:33+00:00,10.0,1.0,70.0,89.0,-442731250.0,2087985403.0,17.97,276.79999999999995,2.071,15.0,15.0,15.0,0.0,0.0,0.2
2021-08-25 19:15:34+00:00,11.0,1.0,69.0,89.0,-442731518.0,2087985648.0,21.07,277.0,2.127,15.0,15.0,15.0,0.5,0.20000000000004547,0.2
2021-08-25 19:15:35+00:00,12.0,1.0,69.0,89.0,-442731804.0,2087985896.0,24.31,277.0,2.155,15.0,15.0,15.0,0.5,0.0,0.1599999999999909
2021-08-25 19:15:36+00:00,13.0,1.0,68.0,89.0,-442732048.0,2087986100.0,27.04,277.20000000000005,2.305,15.0,15.0,15.0,0.5,0.20000000000004547,0.12000000000000455
2021-08-25 19:15:37+00:00,14.0,1.0,71.0,89.0,-442732293.0,2087986339.0,29.92,277.4,2.314,15.0,15.0,15.0,0.0,0.1999999999999318,0.12000000000000455
2021-08-25 19:15:38+00:00,15.0,1.0,75.0,89.0,-442732515.0,2087986498.0,32.3,277.79999999999995,2.314,15.0,15.0,15.0,0.0,0.39999999999997726,0.2
2021-08-25 19:15:39+00:00,16.0,1.0,78.0,90.0,-442732655.0,2087986643.0,33.99,278.20000000000005,2.314,15.0,15.0,15.0,0.5,0.40000000000009095,0.2400000000000091
2021-08-25 19:15:40+00:00,17.0,1.0,80.0,91.0,-442732843.0,2087986859.0,36.36,278.4,2.314,15.0,15.0,15.0,0.0,0.1999999999999318,0.2799999999999955
2021-08-25 19:15:41+00:00,18.0,1.0,83.0,91.0,-442733061.0,2087987140.0,39.27,278.6,2.305,15.0,15.0,15.0,0.0,0.20000000000004547,0.2799999999999955
2021-08-25 19:15:42+00:00,19.0,1.0,86.0,90.0,-442733239.0,2087987390.0,41.75,278.79999999999995,2.286,15.0,15.0,15.0,0.5,0.1999999999999318,0.2799999999999955
2021-08-25 19:15:43+00:00,20.0,1.0,88.0,89.0,-442733421.0,2087987645.0,44.29,279.0,2.249,15.0,15.0,15.0,0.5,0.20000000000004547,0.2400000000000091
2021-08-25 19:15:44+00:00,21.0,1.0,90.0,89.0,-442733569.0,2087987818.0,46.17,279.0,2.249,15.0,15.0,15.0,0.0,0.0,0.1599999999999909
2021-08-25 19:15:45+00:00,22.0,1.0,96.0,89.0,-442733767.0,2087987985.0,48.39,279.20000000000005,2.249,15.0,15.0,15.0,0.0,0.20000000000004547,0.16000000000001363
2021-08-25 19:15:46+00:00,23.0,1.0,100.0,88.0,-442734004.0,2087988211.0,51.14,279.4,2.258,15.0,15.0,15.0,0.0,0.1999999999999318,0.1599999999999909
2021-08-25 19:15:47+00:00,24.0,1.0,103.0,88.0,-442734177.0,2087988433.0,53.44,279.6,2.267,15.0,15.0,15.0,0.0,0.20000000000004547,0.16000000000001363
2021-08-25 19:15:48+00:00,25.0,1.0,106.0,88.0,-442734302.0,2087988646.0,55.41,279.79999999999995,2.277,15.0,15.0,15.0,0.0,0.1999999999999318,0.1599999999999909
2021-08-25 19:15:49+00:00,26.0,1.0,108.0,89.0,-442734382.0,2087988956.0,57.76,279.79999999999995,2.286,15.0,15.0,15.0,0.0,0.0,0.1599999999999909
2021-08-25 19:15:50+00:00,27.0,1.0,109.0,91.0,-442734520.0,2087989259.0,60.32,280.20000000000005,2.295,15.0,15.0,15.0,0.0,0.40000000000009095,0.2
2021-08-25 19:15:51+00:00,28.0,1.0,111.0,91.0,-442734675.0,2087989488.0,62.54,280.4,2.305,15.0,15.0,15.0,0.0,0.1999999999999318,0.2
2021-08-25 19:15:52+00:00,29.0,1.0,113.0,91.0,-442734861.0,2087989677.0,64.77,280.6,2.314,15.0,15.0,15.0,0.0,0.20000000000004547,0.2
2021-08-25 19:15:53+00:00,30.0,1.0,114.0,90.0,-442735086.0,2087989816.0,67.1,280.79999999999995,2.323,15.0,15.0,15.0,0.5,0.1999999999999318,0.2
2021-08-25 19:15:54+00:00,31.0,1.0,115.0,89.0,-442735334.0,2087989982.0,69.71,281.20000000000005,2.323,15.0,15.0,15.0,0.5,0.40000000000009095,0.2800000000000182
2021-08-25 19:15:55+00:00,32.0,1.0,115.0,89.0,-442735581.0,2087990156.0,72.33,281.4,2.323,15.0,15.0,15.0,0.5,0.1999999999999318,0.23999999999998636
2021-08-25 19:15:56+00:00,33.0,1.0,115.0,89.0,-442735806.0,2087990362.0,74.91,281.79999999999995,2.323,15.0,15.0,15.0,0.5,0.39999999999997726,0.2799999999999955
2021-08-25 19:15:57+00:00,34.0,1.0,115.0,89.0,-442735982.0,2087990614.0,77.4,282.20000000000005,2.323,15.0,15.0,15.0,0.5,0.40000000000009095,0.32000000000000456
2021-08-25 19:15:58+00:00,35.0,1.0,115.0,89.0,-442736185.0,2087990909.0,80.29,282.6,2.323,15.0,15.0,15.0,0.5,0.39999999999997726,0.36000000000001364
2021-08-25 19:15:59+00:00,36.0,1.0,116.0,88.0,-442736346.0,2087991104.0,82.39,283.20000000000005,2.323,15.0,15.0,15.0,0.0,0.6000000000000227,0.4
2021-08-25 19:16:00+00:00,37.0,1.0,116.0,88.0,-442736449.0,2087991232.0,83.73,283.4,2.314,15.0,15.0,15.0,0.0,0.1999999999999318,0.4
2021-08-25 19:16:01+00:00,38.0,1.0,117.0,88.0,-442736630.0,2087991448.0,86.06,283.6,2.305,15.0,15.0,15.0,0.0,0.20000000000004547,0.36000000000001364
2021-08-25 19:16:02+00:00,39.0,1.0,118.0,88.0,-442736810.0,2087991641.0,88.27,283.79999999999995,2.295,15.0,15.0,15.0,0.0,0.1999999999999318,0.3199999999999818
2021-08-25 19:16:03+00:00,40.0,1.0,119.0,88.0,-442737000.0,2087991843.0,90.58,284.0,2.277,15.0,15.0,15.0,0.0,0.20000000000004547,0.2799999999999955
2021-08-25 19:16:04+00:00,41.0,1.0,119.0,88.0,-442737194.0,2087992036.0,92.89,284.20000000000005,2.267,15.0,15.0,15.0,0.0,0.20000000000004547,0.2
2021-08-25 19:16:05+00:00,42.0,1.0,120.0,88.0,-442737381.0,2087992240.0,95.2,284.4,2.267,15.0,15.0,15.0,0.0,0.1999999999999318,0.2
2021-08-25 19:16:06+00:00,43.0,1.0,121.0,88.0,-442737586.0,2087992433.0,97.57,284.6,2.267,15.0,15.0,15.0,0.0,0.20000000000004547,0.2
2021-08-25 19:16:07+00:00,44.0,1.0,122.0,88.0,-442737796.0,2087992596.0,99.87,284.6,2.267,15.0,15.0,15.0,0.0,0.0,0.16000000000001363
2021-08-25 19:16:08+00:00,45.0,1.0,123.0,89.0,-442738058.0,2087992758.0,102.59,284.79999999999995,2.267,15.0,15.0,15.0,0.5,0.1999999999999318,0.1599999999999909
2021-08-25 19:16:09+00:00,46.0,1.0,124.0,89.0,-442738239.0,2087992851.0,104.41,285.0,2.267,15.0,15.0,15.0,0.5,0.20000000000004547,0.1599999999999909
2021-08-25 19:16:10+00:00,47.0,1.0,125.0,89.0,-442738471.0,2087992965.0,106.72,285.20000000000005,2.267,15.0,15.0,15.0,0.5,0.20000000000004547,0.16000000000001363
2021-08-25 19:16:11+00:00,48.0,1.0,126.0,89.0,-442738686.0,2087993037.0,108.8,285.4,2.267,15.0,15.0,15.0,0.5,0.1999999999999318,0.1599999999999909
2021-08-25 19:16:12+00:00,49.0,1.0,126.0,89.0,-442738903.0,2087993062.0,110.82,285.6,2.267,15.0,15.0,15.0,0.5,0.20000000000004547,0.2
2021-08-25 19:16:13+00:00,50.0,1.0,127.0,88.0,-442739120.0,2087993077.0,112.84,285.79999999999995,2.267,15.0,15.0,15.0,0.0,0.1999999999999318,0.2
2021-08-25 19:16:14+00:00,51.0,1.0,128.0,88.0,-442739354.0,2087993077.0,115.01,286.4,2.258,15.0,15.0,15.0,0.0,0.6000000000000227,0.2799999999999955
2021-08-25 19:16:15+00:00,52.0,1.0,129.0,87.0,-442739604.0,2087993059.0,117.34,286.79999999999995,2.258,15.0,15.0,15.0,0.5,0.39999999999997726,0.3199999999999818
2021-08-25 19:16:16+00:00,53.0,1.0,130.0,87.0,-442739829.0,2087993034.0,119.45,287.20000000000005,2.258,15.0,15.0,15.0,0.5,0.40000000000009095,0.36000000000001364
2021-08-25 19:16:17+00:00,54.0,1.0,131.0,87.0,-442740064.0,2087992993.0,121.65,287.6,2.258,15.0,15.0,15.0,0.5,0.39999999999997726,0.4
2021-08-25 19:16:18+00:00,55.0,1.0,131.0,87.0,-442740250.0,2087992944.0,123.41,288.0,2.249,15.0,15.0,15.0,0.5,0.39999999999997726,0.4400000000000091
2021-08-25 19:16:19+00:00,56.0,1.0,132.0,86.0,-442740427.0,2087992892.0,125.1,288.4,2.249,15.0,15.0,15.0,0.5,0.39999999999997726,0.4
2021-08-25 19:16:20+00:00,57.0,1.0,132.0,86.0,-442740626.0,2087992856.0,126.97,288.6,2.239,15.0,15.0,15.0,0.5,0.20000000000004547,0.36000000000001364
2021-08-25 19:16:21+00:00,58.0,1.0,132.0,85.0,-442740855.0,2087992803.0,129.14,289.0,2.23,15.0,15.0,15.0,0.5,0.39999999999997726,0.3599999999999909
2021-08-25 19:16:22+00:00,59.0,1.0,133.0,85.0,-442741077.0,2087992716.0,131.29,289.4,2.221,15.0,15.0,15.0,0.5,0.39999999999997726,0.3599999999999909
2021-08-25 19:16:23+00:00,60.0,1.0,133.0,85.0,-442741269.0,2087992579.0,133.35,289.79999999999995,2.221,15.0,15.0,15.0,0.5,0.39999999999997726,0.3599999999999909
2021-08-25 19:16:24+00:00,61.0,1.0,134.0,86.0,-442741477.0,2087992404.0,135.67,290.0,2.211,15.0,15.0,15.0,0.5,0.20000000000004547,0.32000000000000456
2021-08-25 19:16:25+00:00,62.0,1.0,134.0,86.0,-442741642.0,2087992215.0,137.76,290.4,2.211,15.0,15.0,15.0,0.5,0.39999999999997726,0.3599999999999909
2021-08-25 19:16:26+00:00,63.0,1.0,135.0,86.0,-442741797.0,2087991989.0,139.97,290.79999999999995,2.202,15.0,15.0,15.0,0.5,0.39999999999997726,0.3599999999999909
2021-08-25 19:16:27+00:00,64.0,1.0,135.0,86.0,-442741937.0,2087991780.0,142.0,291.0,2.193,15.0,15.0,15.0,0.5,0.20000000000004547,0.32000000000000456
2021-08-25 19:16:28+00:00,65.0,1.0,136.0,86.0,-442742095.0,2087991572.0,144.12,291.0,2.193,15.0,15.0,15.0,0.5,0.0,0.2400000000000091
2021-08-25 19:16:29+00:00,66.0,1.0,136.0,86.0,-442742251.0,2087991357.0,146.29,291.20000000000005,2.183,13.0,13.0,13.0,0.5,0.20000000000004547,0.2400000000000091
2021-08-25 19:16:30+00:00,67.0,1.0,137.0,86.0,-442742416.0,2087991150.0,148.46,291.4,2.183,13.0,13.0,13.0,0.5,0.1999999999999318,0.2
2021-08-25 19:16:31+00:00,68.0,1.0,137.0,86.0,-442742595.0,2087990928.0,150.79,291.6,2.174,13.0,13.0,13.0,0.5,0.20000000000004547,0.16000000000001363
2021-08-25 19:16:32+00:00,69.0,1.0,138.0,86.0,-442742754.0,2087990712.0,152.96,292.0,2.174,13.0,13.0,13.0,0.5,0.39999999999997726,0.2
2021-08-25 19:16:33+00:00,70.0,1.0,139.0,86.0,-442742865.0,2087990457.0,155.12,292.0,2.174,13.0,13.0,13.0,0.5,0.0,0.2
2021-08-25 19:16:34+00:00,71.0,1.0,139.0,86.0,-442742986.0,2087990172.0,157.51,292.20000000000005,2.165,13.0,13.0,13.0,0.5,0.20000000000004547,0.2
2021-08-25 19:16:35+00:00,72.0,1.0,139.0,86.0,-442743128.0,2087989932.0,159.72,292.20000000000005,2.165,13.0,13.0,13.0,0.5,0.0,0.16000000000001363
2021-08-25 19:16:36+00:00,73.0,1.0,139.0,86.0,-442743274.0,2087989741.0,161.67,292.20000000000005,2.165,13.0,13.0,13.0,0.5,0.0,0.12000000000000455
2021-08-25 19:16:37+00:00,74.0,1.0,140.0,86.0,-442743492.0,2087989625.0,163.87,292.20000000000005,2.165,13.0,13.0,13.0,0.5,0.0,0.0400000000000091
2021-08-25 19:16:38+00:00,75.0,1.0,140.0,85.0,-442743714.0,2087989614.0,165.95,292.20000000000005,2.165,13.0,13.0,13.0,0.5,0.0,0.0400000000000091
2021-08-25 19:16:39+00:00,76.0,1.0,140.0,85.0,-442743921.0,2087989722.0,168.03,292.20000000000005,2.165,13.0,13.0,13.0,0.5,0.0,0.0
2021-08-25 19:16:40+00:00,77.0,1.0,141.0,85.0,-442744117.0,2087989945.0,170.49,292.0,2.165,13.0,13.0,13.0,0.5,-0.20000000000004547,-0.0400000000000091
2021-08-25 19:16:41+00:00,78.0,1.0,141.0,86.0,-442744271.0,2087990224.0,173.0,292.0,2.165,13.0,13.0,13.0,0.5,0.0,-0.0400000000000091
2021-08-25 19:16:42+00:00,79.0,1.0,141.0,86.0,-442744441.0,2087990519.0,175.69,291.79999999999995,2.165,13.0,13.0,13.0,0.5,-0.20000000000004547,-0.0800000000000182
2021-08-25 19:16:43+00:00,80.0,1.0,141.0,85.0,-442744592.0,2087990801.0,178.22,291.6,2.165,13.0,13.0,13.0,0.5,-0.1999999999999318,-0.12000000000000455
2021-08-25 19:16:44+00:00,81.0,1.0,141.0,85.0,-442744714.0,2087991215.0,181.39,291.4,2.174,13.0,13.0,13.0,0.5,-0.20000000000004547,-0.16000000000001363
2021-08-25 19:16:45+00:00,82.0,1.0,141.0,86.0,-442744865.0,2087991613.0,184.64,291.4,2.174,13.0,13.0,13.0,0.5,0.0,-0.12000000000000455
2021-08-25 19:16:46+00:00,83.0,1.0,141.0,86.0,-442744966.0,2087992020.0,187.73,291.20000000000005,2.183,13.0,13.0,13.0,0.5,-0.1999999999999318,-0.1599999999999909
2021-08-25 19:16:47+00:00,84.0,1.0,141.0,87.0,-442745129.0,2087992287.0,190.24,291.20000000000005,2.193,13.0,13.0,13.0,0.5,0.0,-0.11999999999998182
2021-08-25 19:16:48+00:00,85.0,1.0,141.0,87.0,-442745277.0,2087992566.0,192.73,291.20000000000005,2.202,13.0,13.0,13.0,0.5,0.0,-0.07999999999999545
2021-08-25 19:16:49+00:00,86.0,1.0,141.0,87.0,-442745416.0,2087992861.0,195.27,291.0,2.23,13.0,13.0,13.0,0.5,-0.20000000000004547,-0.07999999999999545
2021-08-25 19:16:50+00:00,87.0,1.0,140.0,86.0,-442745535.0,2087993136.0,197.6,291.0,2.258,13.0,13.0,13.0,0.5,0.0,-0.07999999999999545
2021-08-25 19:16:51+00:00,88.0,1.0,140.0,86.0,-442745666.0,2087993423.0,200.05,291.0,2.295,13.0,13.0,13.0,0.5,0.0,-0.0400000000000091
2021-08-25 19:16:52+00:00,89.0,1.0,140.0,86.0,-442745806.0,2087993703.0,202.5,290.6,2.323,13.0,13.0,13.0,0.5,-0.39999999999997726,-0.12000000000000455
2021-08-25 19:16:53+00:00,90.0,1.0,140.0,86.0,-442745986.0,2087993987.0,205.2,290.6,2.351,13.0,13.0,13.0,0.5,0.0,-0.12000000000000455
2021-08-25 19:16:54+00:00,91.0,1.0,140.0,86.0,-442746139.0,2087994274.0,207.77,290.4,2.379,13.0,13.0,13.0,0.5,-0.20000000000004547,-0.12000000000000455
2021-08-25 19:16:55+00:00,92.0,1.0,140.0,87.0,-442746295.0,2087994568.0,210.39,290.4,2.407,13.0,13.0,13.0,0.5,0.0,-0.12000000000000455
2021-08-25 19:16:56+00:00,93.0,1.0,140.0,87.0,-442746431.0,2087994861.0,212.91,290.20000000000005,2.426,13.0,13.0,13.0,0.5,-0.1999999999999318,-0.1599999999999909
2021-08-25 19:16:57+00:00,94.0,1.0,140.0,87.0,-442746558.0,2087995175.0,215.51,290.20000000000005,2.463,13.0,13.0,13.0,0.5,0.0,-0.07999999999999545
2021-08-25 19:16:58+00:00,95.0,1.0,140.0,87.0,-442746763.0,2087995463.0,218.37,290.0,2.491,13.0,13.0,13.0,0.5,-0.20000000000004547,-0.12000000000000455
2021-08-25 19:16:59+00:00,96.0,1.0,140.0,88.0,-442746960.0,2087995756.0,221.21,289.79999999999995,2.519,13.0,13.0,13.0,0.0,-0.20000000000004547,-0.12000000000000455
2021-08-25 19:17:00+00:00,97.0,1.0,140.0,88.0,-442747157.0,2087996068.0,224.17,289.79999999999995,2.547,13.0,13.0,13.0,0.0,0.0,-0.12000000000000455
2021-08-25 19:17:01+00:00,98.0,1.0,139.0,88.0,-442747344.0,2087996355.0,226.93,289.6,2.575,13.0,13.0,13.0,0.0,-0.1999999999999318,-0.12000000000000455
2021-08-25 19:17:02+00:00,99.0,1.0,139.0,88.0,-442747536.0,2087996637.0,229.69,289.4,2.594,13.0,13.0,13.0,0.0,-0.20000000000004547,-0.16000000000001363
2021-08-25 19:17:03+00:00,100.0,1.0,139.0,89.0,-442747734.0,2087996916.0,232.46,289.20000000000005,2.603,13.0,13.0,13.0,0.0,-0.1999999999999318,-0.1599999999999909
2021-08-25 19:17:04+00:00,101.0,1.0,139.0,89.0,-442747947.0,2087997177.0,235.24,289.20000000000005,2.622,13.0,13.0,13.0,0.0,0.0,-0.11999999999998182
2021-08-25 19:17:05+00:00,102.0,1.0,139.0,88.0,-442748157.0,2087997423.0,237.92,288.79999999999995,2.65,13.0,13.0,13.0,0.0,-0.40000000000009095,-0.2
2021-08-25 19:17:06+00:00,103.0,1.0,139.0,88.0,-442748394.0,2087997648.0,240.68,288.6,2.669,13.0,13.0,13.0,0.0,-0.1999999999999318,-0.2
2021-08-25 19:17:07+00:00,104.0,1.0,139.0,88.0,-442748639.0,2087997845.0,243.39,288.6,2.678,13.0,13.0,13.0,0.0,0.0,-0.1599999999999909
2021-08-25 19:17:08+00:00,105.0,1.0,139.0,88.0,-442748885.0,2087998035.0,246.08,288.4,2.697,13.0,13.0,13.0,0.0,-0.20000000000004547,-0.16000000000001363
2021-08-25 19:17:09+00:00,106.0,1.0,139.0,88.0,-442749126.0,2087998229.0,248.75,288.20000000000005,2.697,13.0,13.0,13.0,0.0,-0.1999999999999318,-0.2
2021-08-25 19:17:10+00:00,107.0,1.0,139.0,88.0,-442749360.0,2087998415.0,251.33,288.20000000000005,2.697,13.0,13.0,13.0,0.0,0.0,-0.11999999999998182
2021-08-25 19:17:11+00:00,108.0,1.0,139.0,88.0,-442749588.0,2087998600.0,253.85,288.0,2.687,13.0,13.0,13.0,0.0,-0.20000000000004547,-0.12000000000000455
2021-08-25 19:17:12+00:00,109.0,1.0,138.0,88.0,-442749822.0,2087998773.0,256.39,287.79999999999995,2.687,13.0,13.0,13.0,0.0,-0.20000000000004547,-0.16000000000001363
2021-08-25 19:17:13+00:00,110.0,1.0,138.0,88.0,-442750072.0,2087998942.0,259.02,287.6,2.687,13.0,13.0,13.0,0.0,-0.1999999999999318,-0.1599999999999909
2021-08-25 19:17:14+00:00,111.0,1.0,138.0,88.0,-442750331.0,2087999086.0,261.66,287.6,2.678,13.0,13.0,13.0,0.0,0.0,-0.12000000000000455
2021-08-25 19:17:15+00:00,112.0,1.0,138.0,87.0,-442750562.0,2087999233.0,264.07,287.6,2.678,13.0,13.0,13.0,0.5,0.0,-0.12000000000000455
2021-08-25 19:17:16+00:00,113.0,1.0,138.0,87.0,-442750821.0,2087999361.0,266.66,287.4,2.678,13.0,13.0,13.0,0.5,-0.20000000000004547,-0.12000000000000455
2021-08-25 19:17:17+00:00,114.0,1.0,138.0,87.0,-442751102.0,2087999483.0,269.42,287.20000000000005,2.678,13.0,13.0,13.0,0.5,-0.1999999999999318,-0.11999999999998182
2021-08-25 19:17:18+00:00,115.0,1.0,138.0,87.0,-442751375.0,2087999618.0,272.15,287.20000000000005,2.678,13.0,13.0,13.0,0.5,0.0,-0.07999999999999545
2021-08-25 19:17:19+00:00,116.0,1.0,137.0,87.0,-442751657.0,2087999779.0,275.04,287.0,2.678,13.0,13.0,13.0,0.5,-0.20000000000004547,-0.12000000000000455
2021-08-25 19:17:20+00:00,117.0,1.0,137.0,88.0,-442751919.0,2087999946.0,277.77,286.79999999999995,2.678,13.0,13.0,13.0,0.0,-0.20000000000004547,-0.16000000000001363
2021-08-25 19:17:21+00:00,118.0,1.0,137.0,88.0,-442752178.0,2088000099.0,280.44,286.6,2.687,13.0,13.0,13.0,0.0,-0.1999999999999318,-0.1599999999999909
2021-08-25 19:17:22+00:00,119.0,1.0,136.0,88.0,-442752438.0,2088000241.0,283.07,286.4,2.687,13.0,13.0,13.0,0.0,-0.20000000000004547,-0.16000000000001363
2021-08-25 19:17:23+00:00,120.0,1.0,136.0,88.0,-442752718.0,2088000404.0,285.94,286.20000000000005,2.687,13.0,13.0,13.0,0.0,-0.1999999999999318,-0.2
2021-08-25 19:17:24+00:00,121.0,1.0,136.0,88.0,-442752991.0,2088000567.0,288.75,286.0,2.687,13.0,13.0,13.0,0.0,-0.20000000000004547,-0.2
2021-08-25 19:17:25+00:00,122.0,1.0,135.0,88.0,-442753265.0,2088000713.0,291.53,286.0,2.697,13.0,13.0,13.0,0.0,0.0,-0.1599999999999909
2021-08-25 19:17:26+00:00,123.0,1.0,135.0,88.0,-442753516.0,2088000889.0,294.2,286.0,2.697,13.0,13.0,13.0,0.0,0.0,-0.12000000000000455
2021-08-25 19:17:27+00:00,124.0,1.0,135.0,88.0,-442753785.0,2088001053.0,296.98,285.79999999999995,2.706,13.0,13.0,13.0,0.0,-0.20000000000004547,-0.12000000000000455
2021-08-25 19:17:28+00:00,125.0,1.0,135.0,88.0,-442754041.0,2088001207.0,299.62,285.79999999999995,2.706,13.0,13.0,13.0,0.0,0.0,-0.0800000000000182
2021-08-25 19:17:29+00:00,126.0,1.0,135.0,88.0,-442754312.0,2088001268.0,302.17,285.79999999999995,2.715,12.0,12.0,12.0,0.0,0.0,-0.0400000000000091
2021-08-25 19:17:30+00:00,127.0,1.0,134.0,88.0,-442754606.0,2088001323.0,304.93,285.79999999999995,2.715,12.0,12.0,12.0,0.0,0.0,-0.0400000000000091
2021-08-25 19:17:31+00:00,128.0,1.0,134.0,88.0,-442754901.0,2088001427.0,307.78,285.6,2.715,12.0,12.0,12.0,0.0,-0.1999999999999318,-0.07999999999999545
2021-08-25 19:17:32+00:00,129.0,1.0,134.0,88.0,-442755168.0,2088001535.0,310.39,285.6,2.715,12.0,12.0,12.0,0.0,0.0,-0.03999999999998636
2021-08-25 19:17:33+00:00,130.0,1.0,134.0,88.0,-442755446.0,2088001678.0,313.19,285.4,2.725,12.0,12.0,12.0,0.0,-0.20000000000004547,-0.07999999999999545
2021-08-25 19:17:34+00:00,131.0,1.0,133.0,88.0,-442755718.0,2088001813.0,315.91,285.0,2.725,12.0,12.0,12.0,0.0,-0.39999999999997726,-0.1599999999999909
2021-08-25 19:17:35+00:00,132.0,1.0,133.0,88.0,-442755989.0,2088001935.0,318.58,285.0,2.725,12.0,12.0,12.0,0.0,0.0,-0.1599999999999909
2021-08-25 19:17:36+00:00,133.0,1.0,133.0,89.0,-442756250.0,2088002051.0,321.16,284.79999999999995,2.715,12.0,12.0,12.0,0.0,-0.20000000000004547,-0.16000000000001363
2021-08-25 19:17:37+00:00,134.0,1.0,132.0,89.0,-442756523.0,2088002162.0,323.83,284.6,2.715,12.0,12.0,12.0,0.0,-0.1999999999999318,-0.2
2021-08-25 19:17:38+00:00,135.0,1.0,132.0,89.0,-442756813.0,2088002273.0,326.65,284.4,2.715,12.0,12.0,12.0,0.5,-0.20000000000004547,-0.2
2021-08-25 19:17:39+00:00,136.0,1.0,132.0,89.0,-442757096.0,2088002380.0,329.4,284.4,2.715,12.0,12.0,12.0,0.5,0.0,-0.12000000000000455
2021-08-25 19:17:40+00:00,137.0,1.0,131.0,89.0,-442757389.0,2088002493.0,332.25,284.20000000000005,2.715,12.0,12.0,12.0,0.5,-0.1999999999999318,-0.1599999999999909
2021-08-25 19:17:41+00:00,138.0,1.0,131.0,89.0,-442757685.0,2088002592.0,335.1,284.20000000000005,2.725,12.0,12.0,12.0,0.5,0.0,-0.11999999999998182
2021-08-25 19:17:42+00:00,139.0,1.0,131.0,89.0,-442757995.0,2088002676.0,338.06,283.79999999999995,2.725,12.0,12.0,12.0,0.5,-0.40000000000009095,-0.16000000000001363
2021-08-25 19:17:43+00:00,140.0,1.0,131.0,89.0,-442758285.0,2088002745.0,340.8,283.6,2.725,12.0,12.0,12.0,0.5,-0.1999999999999318,-0.1599999999999909
2021-08-25 19:17:44+00:00,141.0,1.0,131.0,89.0,-442758583.0,2088002829.0,343.64,283.6,2.734,12.0,12.0,12.0,0.5,0.0,-0.1599999999999909
2021-08-25 19:17:45+00:00,142.0,1.0,130.0,88.0,-442758847.0,2088002898.0,346.14,283.4,2.743,12.0,12.0,12.0,0.0,-0.20000000000004547,-0.16000000000001363
2021-08-25 19:17:46+00:00,143.0,1.0,130.0,88.0,-442759151.0,2088002941.0,348.99,283.4,2.743,12.0,12.0,12.0,0.0,0.0,-0.16000000000001363
2021-08-25 19:17:47+00:00,144.0,1.0,130.0,88.0,-442759467.0,2088003029.0,351.98,283.0,2.753,12.0,12.0,12.0,0.0,-0.39999999999997726,-0.1599999999999909
2021-08-25 19:17:48+00:00,145.0,1.0,130.0,88.0,-442759777.0,2088003100.0,354.91,283.0,2.753,12.0,12.0,12.0,0.0,0.0,-0.12000000000000455
2021-08-25 19:17:49+00:00,146.0,1.0,129.0,88.0,-442760050.0,2088003138.0,357.46,282.79999999999995,2.753,12.0,12.0,12.0,0.0,-0.20000000000004547,-0.16000000000001363
2021-08-25 19:17:50+00:00,147.0,1.0,129.0,88.0,-442760342.0,2088003200.0,360.22,282.6,2.762,12.0,12.0,12.0,0.0,-0.1999999999999318,-0.1599999999999909
2021-08-25 19:17:51+00:00,148.0,1.0,129.0,88.0,-442760649.0,2088003273.0,363.12,282.4,2.762,12.0,12.0,12.0,0.0,-0.20000000000004547,-0.2
