timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-07-19 20:49:35+00:00,0,1,58,0,0.0,275.20000000000005,0.0,,,19,0.0,0.0,0.11999999999998182
2021-07-19 20:49:36+00:00,1,1,58,0,0.0,275.20000000000005,0.0,,,19,0.0,0.0,0.11999999999998182
2021-07-19 20:49:37+00:00,2,1,57,0,0.0,275.20000000000005,0.0,,,19,0.0,0.0,0.11999999999998182
2021-07-19 20:49:38+00:00,3,1,56,53,1.3,275.20000000000005,0.0,,,18,0.0,0.0,0.11999999999998182
2021-07-19 20:49:39+00:00,4,1,56,53,3.01,275.20000000000005,0.774,,,18,0.0,0.0,0.11999999999998182
2021-07-19 20:49:40+00:00,5,1,55,53,4.77,275.79999999999995,0.849,,,18,0.0,0.599999999999909,0.11999999999998182
2021-07-19 20:49:41+00:00,6,1,56,91,6.72,276.0,1.838,,,18,0.0,0.20000000000004547,0.1599999999999909
2021-07-19 20:49:42+00:00,7,1,56,91,8.79,276.20000000000005,2.529,,,18,0.0,0.20000000000004547,0.2
2021-07-19 20:49:43+00:00,8,1,57,91,11.45,276.20000000000005,2.557,,,18,0.0,0.0,0.2
2021-07-19 20:49:44+00:00,9,1,57,92,14.16,276.79999999999995,2.557,,,18,0.5,0.599999999999909,0.3199999999999818
2021-07-19 20:49:45+00:00,10,1,59,93,16.39,277.0,2.529,,,18,0.0,0.20000000000004547,0.2400000000000091
2021-07-19 20:49:46+00:00,11,1,60,93,19.15,277.20000000000005,2.491,,,18,0.0,0.20000000000004547,0.2400000000000091
2021-07-19 20:49:47+00:00,12,1,61,93,21.74,277.4,2.491,,,18,0.0,0.1999999999999318,0.23999999999998636
2021-07-19 20:49:48+00:00,13,1,62,93,24.47,277.79999999999995,2.491,,,18,0.0,0.39999999999997726,0.3199999999999818
2021-07-19 20:49:49+00:00,14,1,62,93,27.06,277.79999999999995,2.491,,,18,0.0,0.0,0.2
2021-07-19 20:49:50+00:00,15,1,62,94,29.23,278.0,2.51,,,18,0.0,0.20000000000004547,0.2
2021-07-19 20:49:51+00:00,16,1,66,94,32.66,279.20000000000005,2.519,,,18,0.0,1.2000000000000455,0.4
2021-07-19 20:49:52+00:00,17,1,70,94,35.39,279.20000000000005,2.529,,,18,0.0,0.0,0.36000000000001364
2021-07-19 20:49:53+00:00,18,1,73,94,38.34,279.20000000000005,2.557,,,18,0.0,0.0,0.2800000000000182
2021-07-19 20:49:54+00:00,19,1,76,94,41.11,279.20000000000005,2.566,,,18,0.0,0.0,0.2800000000000182
2021-07-19 20:49:55+00:00,20,1,79,93,43.92,279.4,2.575,,,18,0.0,0.1999999999999318,0.2799999999999955
2021-07-19 20:49:56+00:00,21,1,82,93,46.73,279.4,2.575,,,18,0.0,0.0,0.03999999999998636
2021-07-19 20:49:57+00:00,22,1,85,93,48.9,279.6,2.585,,,18,0.0,0.20000000000004547,0.07999999999999545
2021-07-19 20:49:58+00:00,23,1,87,93,52.08,279.79999999999995,2.594,,,18,0.0,0.1999999999999318,0.11999999999998182
2021-07-19 20:49:59+00:00,24,1,92,94,54.59,280.0,2.603,,,18,0.0,0.20000000000004547,0.1599999999999909
2021-07-19 20:50:00+00:00,25,1,95,94,56.61,281.20000000000005,2.613,,,18,0.0,1.2000000000000455,0.36000000000001364
2021-07-19 20:50:01+00:00,26,1,100,93,59.42,281.20000000000005,2.622,,,18,0.5,0.0,0.36000000000001364
2021-07-19 20:50:02+00:00,27,1,104,93,61.2,281.4,2.631,,,18,0.5,0.1999999999999318,0.3599999999999909
2021-07-19 20:50:03+00:00,28,1,107,93,63.59,281.4,2.631,,,18,0.5,0.0,0.32000000000000456
2021-07-19 20:50:04+00:00,29,1,109,93,66.63,281.4,2.622,,,18,0.5,0.0,0.2799999999999955
2021-07-19 20:50:05+00:00,30,1,111,93,68.63,281.4,2.603,,,18,0.0,0.0,0.03999999999998636
2021-07-19 20:50:06+00:00,31,1,112,93,71.27,281.6,2.575,,,18,0.0,0.20000000000004547,0.07999999999999545
2021-07-19 20:50:07+00:00,32,1,113,94,73.59,282.4,2.557,,,18,0.0,0.7999999999999545,0.2
2021-07-19 20:50:08+00:00,33,1,114,94,75.98,282.4,2.547,,,18,0.0,0.0,0.2
2021-07-19 20:50:09+00:00,34,1,114,93,78.92,283.6,2.538,,,18,0.5,1.2000000000000455,0.4400000000000091
2021-07-19 20:50:10+00:00,35,1,114,93,80.9,284.0,2.538,,,18,0.5,0.39999999999997726,0.5200000000000046
2021-07-19 20:50:11+00:00,36,1,115,92,83.11,284.0,2.529,,,18,0.5,0.0,0.47999999999999543
2021-07-19 20:50:12+00:00,37,1,115,92,85.45,284.20000000000005,2.529,,,18,0.5,0.20000000000004547,0.36000000000001364
2021-07-19 20:50:13+00:00,38,1,116,91,88.62,284.4,2.529,,,18,0.0,0.1999999999999318,0.4
2021-07-19 20:50:14+00:00,39,1,116,91,90.64,284.4,2.529,,,18,0.0,0.0,0.1599999999999909
2021-07-19 20:50:15+00:00,40,1,117,90,93.0,284.4,2.529,,,18,0.0,0.0,0.07999999999999545
2021-07-19 20:50:16+00:00,41,1,118,90,95.51,284.4,2.538,,,18,0.0,0.0,0.07999999999999545
2021-07-19 20:50:17+00:00,42,1,119,90,98.11,284.79999999999995,2.538,,,18,0.0,0.39999999999997726,0.11999999999998182
2021-07-19 20:50:18+00:00,43,1,120,90,100.73,284.79999999999995,2.529,,,18,0.0,0.0,0.07999999999999545
