timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-07-14 21:22:41+00:00,0,1,68,0,0.0,275.20000000000005,0.0,,,15,0.0,0.0,0.3599999999999909
2021-07-14 21:22:42+00:00,1,1,68,0,0.66,275.20000000000005,0.0,,,15,0.0,0.0,0.3599999999999909
2021-07-14 21:22:43+00:00,2,1,68,0,0.83,275.20000000000005,0.0,,,15,0.0,0.0,0.3599999999999909
2021-07-14 21:22:44+00:00,3,1,68,0,1.51,275.20000000000005,0.0,,,15,0.0,0.0,0.3599999999999909
2021-07-14 21:22:45+00:00,4,1,68,0,3.56,275.79999999999995,0.0,,,15,0.0,0.599999999999909,0.3599999999999909
2021-07-14 21:22:46+00:00,5,1,68,0,5.72,277.0,0.0,,,15,0.0,1.2000000000000455,0.3599999999999909
2021-07-14 21:22:47+00:00,6,1,68,0,8.08,277.0,0.0,,,15,0.0,0.0,0.3599999999999909
2021-07-14 21:22:48+00:00,7,1,68,95,10.26,277.0,0.0,,,15,0.0,0.0,0.3599999999999909
2021-07-14 21:22:49+00:00,8,1,68,95,13.0,277.0,0.0,,,15,0.0,0.0,0.3599999999999909
2021-07-14 21:22:50+00:00,9,1,68,94,15.32,277.20000000000005,1.456,,,15,0.0,0.20000000000004547,0.2800000000000182
2021-07-14 21:22:51+00:00,10,1,68,93,17.93,277.20000000000005,1.484,,,15,0.0,0.0,0.0400000000000091
2021-07-14 21:22:52+00:00,11,1,69,93,20.86,277.4,2.183,,,15,0.0,0.1999999999999318,0.07999999999999545
2021-07-14 21:22:53+00:00,12,1,71,94,23.56,277.4,2.333,,,15,0.0,0.0,0.07999999999999545
2021-07-14 21:22:54+00:00,13,1,71,94,23.56,277.79999999999995,2.37,,,15,0.5,0.39999999999997726,0.1599999999999909
2021-07-14 21:22:55+00:00,14,1,72,94,28.43,278.20000000000005,2.407,,,15,0.5,0.40000000000009095,0.2
2021-07-14 21:22:56+00:00,15,1,72,94,30.68,278.20000000000005,2.435,,,15,0.0,0.0,0.2
2021-07-14 21:22:57+00:00,16,1,78,91,32.68,278.4,2.435,,,15,0.5,0.1999999999999318,0.2
2021-07-14 21:22:58+00:00,17,1,81,90,34.99,278.6,2.445,,,15,0.0,0.20000000000004547,0.2400000000000091
2021-07-14 21:22:59+00:00,18,1,83,90,37.28,278.79999999999995,2.445,,,15,0.0,0.1999999999999318,0.2
2021-07-14 21:23:00+00:00,19,1,86,90,39.74,279.0,2.445,,,15,0.0,0.20000000000004547,0.1599999999999909
2021-07-14 21:23:01+00:00,20,1,88,90,42.19,279.20000000000005,2.445,,,15,0.0,0.20000000000004547,0.2
2021-07-14 21:23:02+00:00,21,1,90,90,44.53,279.4,2.435,,,15,0.0,0.1999999999999318,0.2
2021-07-14 21:23:03+00:00,22,1,92,90,46.87,279.79999999999995,2.435,,,15,0.0,0.39999999999997726,0.23999999999998636
2021-07-14 21:23:04+00:00,23,1,96,91,49.14,279.79999999999995,2.435,,,15,0.0,0.0,0.2
2021-07-14 21:23:05+00:00,24,1,99,91,51.3,279.79999999999995,2.426,,,15,0.0,0.0,0.1599999999999909
2021-07-14 21:23:06+00:00,25,1,103,91,53.69,280.4,2.417,,,15,0.0,0.6000000000000227,0.23999999999998636
2021-07-14 21:23:07+00:00,26,1,106,90,55.97,280.6,2.407,,,15,0.0,0.20000000000004547,0.2400000000000091
2021-07-14 21:23:08+00:00,27,1,108,90,58.24,280.79999999999995,2.398,,,15,0.0,0.1999999999999318,0.2
2021-07-14 21:23:09+00:00,28,1,110,90,60.43,281.0,2.398,,,15,0.0,0.20000000000004547,0.2400000000000091
2021-07-14 21:23:10+00:00,29,1,112,90,62.72,281.4,2.389,,,15,0.0,0.39999999999997726,0.32000000000000456
2021-07-14 21:23:11+00:00,30,1,113,90,65.0,281.6,2.379,,,15,0.0,0.20000000000004547,0.2400000000000091
2021-07-14 21:23:12+00:00,31,1,115,90,67.24,281.6,2.37,,,15,0.0,0.0,0.2
2021-07-14 21:23:13+00:00,32,1,116,91,69.39,281.79999999999995,2.361,,,15,0.0,0.1999999999999318,0.2
2021-07-14 21:23:14+00:00,33,1,117,91,71.63,282.0,2.342,,,15,0.0,0.20000000000004547,0.2
2021-07-14 21:23:15+00:00,34,1,118,90,73.63,282.0,2.323,,,15,0.5,0.0,0.12000000000000455
2021-07-14 21:23:16+00:00,35,1,119,90,75.9,282.4,2.305,,,15,0.5,0.39999999999997726,0.1599999999999909
2021-07-14 21:23:17+00:00,36,1,119,90,78.08,282.79999999999995,2.286,,,15,0.5,0.39999999999997726,0.23999999999998636
2021-07-14 21:23:18+00:00,37,1,121,90,80.23,283.20000000000005,2.277,,,15,0.5,0.40000000000009095,0.2800000000000182
2021-07-14 21:23:19+00:00,38,1,121,90,82.39,283.20000000000005,2.267,,,15,0.5,0.0,0.2400000000000091
2021-07-14 21:23:20+00:00,39,1,122,90,84.82,283.20000000000005,2.258,,,15,0.5,0.0,0.2400000000000091
2021-07-14 21:23:21+00:00,40,1,123,90,87.39,283.4,2.249,,,15,0.0,0.1999999999999318,0.2
2021-07-14 21:23:22+00:00,41,1,124,90,89.21,283.4,2.239,,,15,0.0,0.0,0.12000000000000455
2021-07-14 21:23:23+00:00,42,1,124,90,91.23,283.79999999999995,2.23,,,15,0.0,0.39999999999997726,0.11999999999998182
2021-07-14 21:23:24+00:00,43,1,125,90,93.34,283.79999999999995,2.221,,,15,0.0,0.0,0.11999999999998182
2021-07-14 21:23:25+00:00,44,1,125,91,95.5,283.79999999999995,2.211,,,15,0.0,0.0,0.11999999999998182
2021-07-14 21:23:26+00:00,45,1,125,91,97.69,284.6,2.211,,,15,0.0,0.8000000000000682,0.2400000000000091
2021-07-14 21:23:27+00:00,46,1,125,91,99.8,284.6,2.202,,,15,0.0,0.0,0.2400000000000091
2021-07-14 21:23:28+00:00,47,1,126,91,101.82,285.0,2.202,,,15,0.0,0.39999999999997726,0.2400000000000091
2021-07-14 21:23:29+00:00,48,1,126,90,103.8,285.20000000000005,2.202,,,15,0.0,0.20000000000004547,0.2800000000000182
2021-07-14 21:23:30+00:00,49,1,126,90,105.78,285.6,2.193,,,15,0.0,0.39999999999997726,0.36000000000001364
2021-07-14 21:23:31+00:00,50,1,126,90,107.71,285.79999999999995,2.183,,,15,0.5,0.1999999999999318,0.23999999999998636
2021-07-14 21:23:32+00:00,51,1,127,90,109.63,286.0,2.183,,,15,0.5,0.20000000000004547,0.2799999999999955
2021-07-14 21:23:33+00:00,52,1,127,90,111.61,286.4,2.174,,,15,0.5,0.39999999999997726,0.2799999999999955
2021-07-14 21:23:34+00:00,53,1,127,90,113.57,286.6,2.165,,,15,0.5,0.20000000000004547,0.2799999999999955
2021-07-14 21:23:35+00:00,54,1,128,89,115.38,287.20000000000005,2.155,,,15,0.0,0.6000000000000227,0.32000000000000456
2021-07-14 21:23:36+00:00,55,1,128,89,117.43,287.6,2.146,,,13,0.0,0.39999999999997726,0.36000000000001364
2021-07-14 21:23:37+00:00,56,1,129,90,119.79,287.79999999999995,2.137,,,13,0.5,0.1999999999999318,0.3599999999999909
2021-07-14 21:23:38+00:00,57,1,129,90,121.88,288.20000000000005,2.137,,,13,0.5,0.40000000000009095,0.36000000000001364
2021-07-14 21:23:39+00:00,58,1,130,91,123.98,288.4,2.127,,,13,0.0,0.1999999999999318,0.3599999999999909
2021-07-14 21:23:40+00:00,59,1,130,91,126.1,289.0,2.118,,,13,0.0,0.6000000000000227,0.3599999999999909
2021-07-14 21:23:41+00:00,60,1,130,90,128.44,289.0,2.118,,,13,0.0,0.0,0.2799999999999955
2021-07-14 21:23:42+00:00,61,1,131,90,130.58,289.20000000000005,2.109,,,13,0.0,0.20000000000004547,0.2800000000000182
2021-07-14 21:23:43+00:00,62,1,131,90,132.57,289.20000000000005,2.109,,,13,0.0,0.0,0.2
2021-07-14 21:23:44+00:00,63,1,132,90,134.78,289.6,2.109,,,13,0.0,0.39999999999997726,0.2400000000000091
2021-07-14 21:23:45+00:00,64,1,132,90,137.24,290.0,2.099,,,13,0.5,0.39999999999997726,0.2
2021-07-14 21:23:46+00:00,65,1,132,90,139.72,290.0,2.099,,,13,0.5,0.0,0.2
2021-07-14 21:23:47+00:00,66,1,133,90,142.12,290.0,2.099,,,13,0.5,0.0,0.1599999999999909
2021-07-14 21:23:48+00:00,67,1,134,90,144.45,290.0,2.099,,,13,0.5,0.0,0.1599999999999909
2021-07-14 21:23:49+00:00,68,1,135,90,146.64,290.0,2.099,,,13,0.5,0.0,0.07999999999999545
2021-07-14 21:23:50+00:00,69,1,135,90,148.71,290.0,2.099,,,13,0.5,0.0,0.0
2021-07-14 21:23:51+00:00,70,1,136,90,150.7,289.79999999999995,2.099,,,13,0.5,-0.20000000000004547,-0.0400000000000091
2021-07-14 21:23:52+00:00,71,1,136,90,152.73,289.79999999999995,2.099,,,13,0.5,0.0,-0.0400000000000091
2021-07-14 21:23:53+00:00,72,1,136,90,155.19,289.79999999999995,2.109,,,13,0.5,0.0,-0.0400000000000091
2021-07-14 21:23:54+00:00,73,1,136,90,157.69,289.79999999999995,2.109,,,13,0.5,0.0,-0.0400000000000091
2021-07-14 21:23:55+00:00,74,1,136,90,160.85,289.6,2.109,,,13,0.5,-0.1999999999999318,-0.07999999999999545
2021-07-14 21:23:56+00:00,75,1,136,90,164.0,289.6,2.118,,,13,0.5,0.0,-0.03999999999998636
2021-07-14 21:23:57+00:00,76,1,136,90,167.12,289.4,2.118,,,13,0.5,-0.20000000000004547,-0.07999999999999545
2021-07-14 21:23:58+00:00,77,1,136,90,170.27,289.20000000000005,2.127,,,13,0.0,-0.1999999999999318,-0.11999999999998182
2021-07-14 21:23:59+00:00,78,1,136,90,173.18,289.0,2.127,,,13,0.0,-0.20000000000004547,-0.1599999999999909
2021-07-14 21:24:00+00:00,79,1,136,91,175.72,288.79999999999995,2.137,,,13,0.0,-0.20000000000004547,-0.16000000000001363
2021-07-14 21:24:01+00:00,80,1,137,91,178.26,288.79999999999995,2.155,,,13,0.0,0.0,-0.16000000000001363
2021-07-14 21:24:02+00:00,81,1,137,91,181.13,288.79999999999995,2.183,,,13,0.0,0.0,-0.12000000000000455
2021-07-14 21:24:03+00:00,82,1,136,90,183.9,288.6,2.211,,,13,0.5,-0.1999999999999318,-0.12000000000000455
2021-07-14 21:24:04+00:00,83,1,136,90,186.53,288.4,2.239,,,13,0.5,-0.20000000000004547,-0.12000000000000455
2021-07-14 21:24:05+00:00,84,1,136,90,189.13,288.4,2.267,,,13,0.5,0.0,-0.07999999999999545
