timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-05-11 20:15:45+00:00,0,1,88,0,0.0,275.20000000000005,0.0,,,27,0.0,0.0,0.0
2021-05-11 20:15:46+00:00,1,1,87,0,0.0,275.20000000000005,0.0,,,27,0.0,0.0,0.0
2021-05-11 20:15:47+00:00,2,1,86,0,0.85,275.20000000000005,0.0,,,27,0.0,0.0,0.0
2021-05-11 20:15:48+00:00,3,1,86,0,1.77,275.20000000000005,0.0,,,27,0.0,0.0,0.0
2021-05-11 20:15:49+00:00,4,1,85,0,2.91,275.20000000000005,0.0,,,27,0.0,0.0,0.0
2021-05-11 20:15:50+00:00,5,1,86,0,4.14,275.20000000000005,0.0,,,27,0.0,0.0,0.0
2021-05-11 20:15:51+00:00,6,1,86,86,6.09,275.79999999999995,0.0,,,27,0.0,0.599999999999909,0.11999999999998182
2021-05-11 20:15:52+00:00,7,1,87,89,7.74,275.79999999999995,0.0,,,27,0.0,0.0,0.11999999999998182
2021-05-11 20:15:53+00:00,8,1,88,89,10.1,275.79999999999995,1.782,,,27,0.0,0.0,0.11999999999998182
2021-05-11 20:15:54+00:00,9,1,87,89,12.86,276.0,2.193,,,27,0.0,0.20000000000004547,0.1599999999999909
2021-05-11 20:15:55+00:00,10,1,86,90,15.63,276.20000000000005,2.725,,,27,0.0,0.20000000000004547,0.2
2021-05-11 20:15:56+00:00,11,1,87,91,17.94,276.4,2.809,,,27,0.0,0.1999999999999318,0.12000000000000455
2021-05-11 20:15:57+00:00,12,1,89,92,20.52,276.4,2.846,,,27,0.0,0.0,0.12000000000000455
2021-05-11 20:15:58+00:00,13,1,90,92,23.71,276.79999999999995,2.846,,,27,0.0,0.39999999999997726,0.2
2021-05-11 20:15:59+00:00,14,1,91,92,26.41,278.4,2.799,,,27,0.0,1.6000000000000227,0.47999999999999543
2021-05-11 20:16:00+00:00,15,1,93,92,29.1,278.4,2.799,,,27,0.0,0.0,0.43999999999998635
2021-05-11 20:16:01+00:00,16,1,94,92,31.29,278.6,2.837,,,27,0.0,0.20000000000004547,0.4400000000000091
2021-05-11 20:16:02+00:00,17,1,96,92,33.83,278.6,2.874,,,27,0.0,0.0,0.4400000000000091
2021-05-11 20:16:03+00:00,18,1,97,92,36.79,278.6,2.874,,,27,0.0,0.0,0.36000000000001364
2021-05-11 20:16:04+00:00,19,1,100,91,39.09,278.6,2.874,,,27,0.0,0.0,0.0400000000000091
2021-05-11 20:16:05+00:00,20,1,102,91,41.86,278.6,2.865,,,27,0.0,0.0,0.0400000000000091
2021-05-11 20:16:06+00:00,21,1,105,91,44.29,278.6,2.855,,,27,0.0,0.0,0.0
2021-05-11 20:16:07+00:00,22,1,107,91,47.46,278.79999999999995,2.846,,,27,0.0,0.1999999999999318,0.03999999999998636
2021-05-11 20:16:08+00:00,23,1,109,91,50.01,279.0,2.846,,,27,0.0,0.20000000000004547,0.07999999999999545
2021-05-11 20:16:09+00:00,24,1,111,91,52.94,279.0,2.837,,,27,0.0,0.0,0.07999999999999545
2021-05-11 20:16:10+00:00,25,1,113,91,55.64,279.0,2.827,,,26,0.0,0.0,0.07999999999999545
2021-05-11 20:16:11+00:00,26,1,114,91,58.35,279.20000000000005,2.827,,,27,0.0,0.20000000000004547,0.12000000000000455
2021-05-11 20:16:12+00:00,27,1,116,91,61.02,279.6,2.818,,,26,0.0,0.39999999999997726,0.16000000000001363
2021-05-11 20:16:13+00:00,28,1,117,91,63.38,280.0,2.818,,,26,0.0,0.39999999999997726,0.2
2021-05-11 20:16:14+00:00,29,1,118,92,65.63,280.20000000000005,2.809,,,26,0.0,0.20000000000004547,0.2400000000000091
2021-05-11 20:16:15+00:00,30,1,119,92,67.97,280.79999999999995,2.79,,,26,0.0,0.599999999999909,0.3599999999999909
2021-05-11 20:16:16+00:00,31,1,121,92,70.43,281.6,2.762,,,26,0.0,0.8000000000000682,0.47999999999999543
2021-05-11 20:16:17+00:00,32,1,122,92,72.79,282.6,2.725,,,26,0.0,1.0,0.6
2021-05-11 20:16:18+00:00,33,1,123,92,75.3,282.79999999999995,2.715,,,26,0.0,0.1999999999999318,0.559999999999991
2021-05-11 20:16:19+00:00,34,1,124,92,77.53,282.79999999999995,2.706,,,26,0.0,0.0,0.5199999999999818
2021-05-11 20:16:20+00:00,35,1,125,92,79.93,282.79999999999995,2.697,,,26,0.0,0.0,0.4
