timestamp,Unnamed: 0,lap,heart_rate,cadence,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence,alt_difference,rolling_ave_alt
2021-05-24 22:24:12+00:00,0,1,90,0,0.0,275.20000000000005,0.0,,,26,0.0,0.0,0.07999999999999545
2021-05-24 22:24:13+00:00,1,1,92,0,0.0,275.20000000000005,0.0,,,26,0.0,0.0,0.07999999999999545
2021-05-24 22:24:14+00:00,2,1,93,0,1.64,275.20000000000005,0.0,,,26,0.0,0.0,0.07999999999999545
2021-05-24 22:24:15+00:00,3,1,93,0,4.35,275.4,0.0,,,26,0.0,0.1999999999999318,0.07999999999999545
2021-05-24 22:24:16+00:00,4,1,94,0,7.33,275.4,0.56,,,26,0.0,0.0,0.07999999999999545
2021-05-24 22:24:17+00:00,5,1,95,0,10.22,275.6,0.793,,,26,0.0,0.20000000000004547,0.07999999999999545
2021-05-24 22:24:18+00:00,6,1,95,91,12.95,275.79999999999995,2.323,,,26,0.0,0.1999999999999318,0.11999999999998182
2021-05-24 22:24:19+00:00,7,1,96,91,15.83,276.20000000000005,2.361,,,26,0.0,0.40000000000009095,0.2
2021-05-24 22:24:20+00:00,8,1,96,92,18.58,276.4,2.361,,,26,0.5,0.1999999999999318,0.2
2021-05-24 22:24:21+00:00,9,1,98,92,21.51,276.6,2.323,,,26,0.5,0.20000000000004547,0.2400000000000091
2021-05-24 22:24:22+00:00,10,1,99,92,24.28,277.20000000000005,2.323,,,26,0.5,0.6000000000000227,0.32000000000000456
2021-05-24 22:24:23+00:00,11,1,99,92,26.93,277.20000000000005,2.333,,,26,0.5,0.0,0.2800000000000182
2021-05-24 22:24:24+00:00,12,1,101,90,29.45,277.4,2.342,,,26,0.0,0.1999999999999318,0.23999999999998636
2021-05-24 22:24:25+00:00,13,1,103,90,31.89,278.4,2.342,,,26,0.0,1.0,0.4
2021-05-24 22:24:26+00:00,14,1,104,90,34.29,278.6,2.342,,,26,0.0,0.20000000000004547,0.4
2021-05-24 22:24:27+00:00,15,1,106,91,37.22,279.0,2.342,,,26,0.0,0.39999999999997726,0.3599999999999909
2021-05-24 22:24:28+00:00,16,1,107,91,40.08,279.0,2.342,,,26,0.0,0.0,0.3599999999999909
2021-05-24 22:24:29+00:00,17,1,109,91,43.01,279.20000000000005,2.351,,,26,0.0,0.20000000000004547,0.36000000000001364
2021-05-24 22:24:30+00:00,18,1,110,91,45.95,279.20000000000005,2.37,,,26,0.0,0.0,0.16000000000001363
2021-05-24 22:24:31+00:00,19,1,111,91,48.7,279.4,2.398,,,26,0.0,0.1999999999999318,0.1599999999999909
2021-05-24 22:24:32+00:00,20,1,112,90,51.33,279.6,2.417,,,26,0.0,0.20000000000004547,0.12000000000000455
2021-05-24 22:24:33+00:00,21,1,112,90,54.07,279.79999999999995,2.435,,,26,0.0,0.1999999999999318,0.1599999999999909
2021-05-24 22:24:34+00:00,22,1,116,90,56.71,279.79999999999995,2.454,,,26,0.0,0.0,0.11999999999998182
2021-05-24 22:24:35+00:00,23,1,117,91,59.5,280.0,2.454,,,26,0.0,0.20000000000004547,0.1599999999999909
2021-05-24 22:24:36+00:00,24,1,117,92,62.13,280.20000000000005,2.473,,,26,0.0,0.20000000000004547,0.16000000000001363
2021-05-24 22:24:37+00:00,25,1,120,92,64.78,280.4,2.473,,,26,0.0,0.1999999999999318,0.1599999999999909
2021-05-24 22:24:38+00:00,26,1,122,90,67.41,280.79999999999995,2.491,,,26,0.0,0.39999999999997726,0.2
2021-05-24 22:24:39+00:00,27,1,123,90,70.22,280.79999999999995,2.491,,,26,0.0,0.0,0.2
